step,loss,lr,s1,s2,intrinsic_progress
23249,2.7475697994232178,0.001,23.24900000000543,0.0,0.7808028524311724
23250,2.7680394649505615,0.001,23.250000000005432,0.0,0.7808364367940454
23251,2.8565609455108643,0.001,23.251000000005433,0.0,0.7808700211569183
23252,2.7920167446136475,0.001,23.252000000005435,0.0,0.7809036055197911
23253,2.73185658454895,0.001,23.253000000005436,0.0,0.780937189882664
23254,2.7115492820739746,0.001,23.254000000005437,0.0,0.780970774245537
23255,2.7724480628967285,0.001,23.255000000005438,0.0,0.7810043586084098
23256,2.8435440063476562,0.001,23.25600000000544,0.0,0.7810379429712827
23257,2.758923053741455,0.001,23.25700000000544,0.0,0.7810715273341556
23258,2.7360715866088867,0.001,23.258000000005442,0.0,0.7811051116970285
23259,2.809706211090088,0.001,23.259000000005443,0.0,0.7811386960599014
23260,2.7752835750579834,0.001,23.260000000005444,0.0,0.7811722804227743
23261,2.8048183917999268,0.001,23.261000000005446,0.0,0.7812058647856472
23262,2.766847848892212,0.001,23.262000000005447,0.0,0.7812394491485201
23263,2.7573890686035156,0.001,23.263000000005448,0.0,0.781273033511393
23264,2.7394349575042725,0.001,23.26400000000545,0.0,0.7813066178742659
23265,2.850783586502075,0.001,23.26500000000545,0.0,0.7813402022371387
23266,2.8110649585723877,0.001,23.26600000000545,0.0,0.7813737866000117
23267,2.8235225677490234,0.001,23.267000000005453,0.0,0.7814073709628846
23268,2.761263608932495,0.001,23.268000000005454,0.0,0.7814409553257574
23269,2.8314197063446045,0.001,23.269000000005455,0.0,0.7814745396886303
23270,2.77213191986084,0.001,23.270000000005457,0.0,0.7815081240515033
23271,2.7672646045684814,0.001,23.271000000005458,0.0,0.7815417084143761
23272,2.860164165496826,0.001,23.27200000000546,0.0,0.781575292777249
23273,2.790160894393921,0.001,23.27300000000546,0.0,0.781608877140122
23274,2.7249128818511963,0.001,23.27400000000546,0.0,0.7816424615029949
23275,2.802539825439453,0.001,23.275000000005463,0.0,0.7816760458658677
23276,2.8262715339660645,0.001,23.276000000005464,0.0,0.7817096302287406
23277,2.755845785140991,0.001,23.277000000005465,0.0,0.7817432145916136
23278,2.80873966217041,0.001,23.278000000005466,0.0,0.7817767989544864
23279,2.7605221271514893,0.001,23.279000000005468,0.0,0.7818103833173593
23280,2.787825107574463,0.001,23.28000000000547,0.0,0.7818439676802322
23281,2.8014674186706543,0.001,23.28100000000547,0.0,0.781877552043105
23282,2.7857248783111572,0.001,23.28200000000547,0.0,0.781911136405978
23283,2.7144582271575928,0.001,23.283000000005472,0.0,0.7819447207688509
23284,2.7761292457580566,0.001,23.284000000005474,0.0,0.7819783051317237
23285,2.76635479927063,0.001,23.285000000005475,0.0,0.7820118894945967
23286,2.804720878601074,0.001,23.286000000005476,0.0,0.7820454738574696
23287,2.7401182651519775,0.001,23.287000000005477,0.0,0.7820790582203425
23288,2.7757623195648193,0.001,23.28800000000548,0.0,0.7821126425832153
23289,2.7376511096954346,0.001,23.28900000000548,0.0,0.7821462269460883
23290,2.780831813812256,0.001,23.29000000000548,0.0,0.7821798113089612
23291,2.777627468109131,0.001,23.291000000005482,0.0,0.782213395671834
23292,2.7754390239715576,0.001,23.292000000005483,0.0,0.7822469800347069
23293,2.8703243732452393,0.001,23.293000000005485,0.0,0.7822805643975799
23294,2.8398940563201904,0.001,23.294000000005486,0.0,0.7823141487604527
23295,2.8223280906677246,0.001,23.295000000005487,0.0,0.7823477331233256
23296,2.793119430541992,0.001,23.29600000000549,0.0,0.7823813174861985
23297,2.7345478534698486,0.001,23.29700000000549,0.0,0.7824149018490715
23298,2.798703193664551,0.001,23.29800000000549,0.0,0.7824484862119443
23299,2.754739999771118,0.001,23.299000000005492,0.0,0.7824820705748172
23300,2.7330029010772705,0.001,23.300000000005493,0.0,0.7825156549376902
23301,2.78442120552063,0.001,23.301000000005494,0.0,0.782549239300563
23302,2.8216781616210938,0.001,23.302000000005496,0.0,0.7825828236634359
23303,2.788785457611084,0.001,23.303000000005497,0.0,0.7826164080263088
23304,2.790905475616455,0.001,23.304000000005498,0.0,0.7826499923891816
23305,2.813102960586548,0.001,23.3050000000055,0.0,0.7826835767520546
23306,2.8117573261260986,0.001,23.3060000000055,0.0,0.7827171611149275
23307,2.8016281127929688,0.001,23.3070000000055,0.0,0.7827507454778003
23308,2.826389789581299,0.001,23.308000000005503,0.0,0.7827843298406733
23309,2.752713441848755,0.001,23.309000000005504,0.0,0.7828179142035462
23310,2.780306100845337,0.001,23.310000000005505,0.0,0.7828514985664191
23311,2.827990770339966,0.001,23.311000000005507,0.0,0.7828850829292919
23312,2.8000991344451904,0.001,23.312000000005508,0.0,0.7829186672921649
23313,2.8063507080078125,0.001,23.31300000000551,0.0,0.7829522516550378
23314,2.8058292865753174,0.001,23.31400000000551,0.0,0.7829858360179106
23315,2.835017442703247,0.001,23.31500000000551,0.0,0.7830194203807835
23316,2.802556037902832,0.001,23.316000000005513,0.0,0.7830530047436565
23317,2.8203327655792236,0.001,23.317000000005514,0.0,0.7830865891065293
23318,2.8046441078186035,0.001,23.318000000005515,0.0,0.7831201734694022
23319,2.8085412979125977,0.001,23.319000000005516,0.0,0.7831537578322751
23320,2.8048248291015625,0.001,23.320000000005518,0.0,0.783187342195148
23321,2.793593645095825,0.001,23.32100000000552,0.0,0.7832209265580209
23322,2.8170318603515625,0.001,23.32200000000552,0.0,0.7832545109208938
23323,2.7136337757110596,0.001,23.32300000000552,0.0,0.7832880952837667
23324,2.783292055130005,0.001,23.324000000005523,0.0,0.7833216796466396
23325,2.748962879180908,0.001,23.325000000005524,0.0,0.7833552640095125
23326,2.802873134613037,0.001,23.326000000005525,0.0,0.7833888483723854
23327,2.7834584712982178,0.001,23.327000000005526,0.0,0.7834224327352582
23328,2.78074312210083,0.001,23.328000000005527,0.0,0.7834560170981312
23329,2.725983142852783,0.001,23.32900000000553,0.0,0.7834896014610041
23330,2.724735975265503,0.001,23.33000000000553,0.0,0.7835231858238769
23331,2.7624826431274414,0.001,23.33100000000553,0.0,0.7835567701867499
23332,2.7521941661834717,0.001,23.332000000005532,0.0,0.7835903545496228
23333,2.726400852203369,0.001,23.333000000005534,0.0,0.7836239389124956
23334,2.7895054817199707,0.001,23.334000000005535,0.0,0.7836575232753685
23335,2.7585835456848145,0.001,23.335000000005536,0.0,0.7836911076382415
23336,2.7904651165008545,0.001,23.336000000005537,0.0,0.7837246920011144
23337,2.7887156009674072,0.001,23.33700000000554,0.0,0.7837582763639872
23338,2.8171958923339844,0.001,23.33800000000554,0.0,0.7837918607268601
23339,2.7948265075683594,0.001,23.33900000000554,0.0,0.7838254450897331
23340,2.828200578689575,0.001,23.340000000005542,0.0,0.7838590294526059
23341,2.846076488494873,0.001,23.341000000005543,0.0,0.7838926138154788
23342,2.833744525909424,0.001,23.342000000005545,0.0,0.7839261981783517
23343,2.799130439758301,0.001,23.343000000005546,0.0,0.7839597825412246
23344,2.7635152339935303,0.001,23.344000000005547,0.0,0.7839933669040975
23345,2.7539730072021484,0.001,23.345000000005548,0.0,0.7840269512669704
23346,2.703996419906616,0.001,23.34600000000555,0.0,0.7840605356298433
23347,2.7960684299468994,0.001,23.34700000000555,0.0,0.7840941199927162
23348,2.8367421627044678,0.001,23.348000000005552,0.0,0.7841277043555891
23349,2.7915992736816406,0.001,23.349000000005553,0.0,0.784161288718462
23350,2.816770076751709,0.001,23.350000000005554,0.0,0.7841948730813348
23351,2.7671022415161133,0.001,23.351000000005556,0.0,0.7842284574442078
23352,2.7199432849884033,0.001,23.352000000005557,0.0,0.7842620418070807
23353,2.7465760707855225,0.001,23.353000000005558,0.0,0.7842956261699535
23354,2.7815327644348145,0.001,23.35400000000556,0.0,0.7843292105328264
23355,2.844602108001709,0.001,23.35500000000556,0.0,0.7843627948956994
23356,2.8145647048950195,0.001,23.35600000000556,0.0,0.7843963792585722
23357,2.7831766605377197,0.001,23.357000000005563,0.0,0.7844299636214451
23358,2.823509693145752,0.001,23.358000000005564,0.0,0.784463547984318
23359,2.743356943130493,0.001,23.359000000005565,0.0,0.784497132347191
23360,2.70623517036438,0.001,23.360000000005567,0.0,0.7845307167100638
23361,2.8693857192993164,0.001,23.361000000005568,0.0,0.7845643010729367
23362,2.722254753112793,0.001,23.36200000000557,0.0,0.7845978854358097
23363,2.786689519882202,0.001,23.36300000000557,0.0,0.7846314697986825
23364,2.742596387863159,0.001,23.36400000000557,0.0,0.7846650541615554
23365,2.7877037525177,0.001,23.365000000005573,0.0,0.7846986385244283
23366,2.8146846294403076,0.001,23.366000000005574,0.0,0.7847322228873012
23367,2.764216423034668,0.001,23.367000000005575,0.0,0.7847658072501741
23368,2.8358232975006104,0.001,23.368000000005576,0.0,0.784799391613047
23369,2.802037477493286,0.001,23.369000000005578,0.0,0.7848329759759198
23370,2.825901985168457,0.001,23.37000000000558,0.0,0.7848665603387928
23371,2.6726341247558594,0.001,23.37100000000558,0.0,0.7849001447016657
23372,2.6864864826202393,0.001,23.37200000000558,0.0,0.7849337290645386
23373,2.8220672607421875,0.001,23.373000000005582,0.0,0.7849673134274114
23374,2.8101489543914795,0.001,23.374000000005584,0.0,0.7850008977902844
23375,2.8114562034606934,0.001,23.375000000005585,0.0,0.7850344821531573
23376,2.762296438217163,0.001,23.376000000005586,0.0,0.7850680665160301
23377,2.788485527038574,0.001,23.377000000005587,0.0,0.785101650878903
23378,2.783017873764038,0.001,23.37800000000559,0.0,0.785135235241776
23379,2.7566282749176025,0.001,23.37900000000559,0.0,0.7851688196046488
23380,2.813040018081665,0.001,23.38000000000559,0.0,0.7852024039675217
23381,2.848597288131714,0.001,23.381000000005592,0.0,0.7852359883303947
23382,2.823493003845215,0.001,23.382000000005593,0.0,0.7852695726932676
23383,2.783942222595215,0.001,23.383000000005595,0.0,0.7853031570561404
23384,2.7859039306640625,0.001,23.384000000005596,0.0,0.7853367414190133
23385,2.7982215881347656,0.001,23.385000000005597,0.0,0.7853703257818863
23386,2.896564483642578,0.001,23.3860000000056,0.0,0.7854039101447591
23387,2.83565616607666,0.001,23.3870000000056,0.0,0.785437494507632
23388,2.7624030113220215,0.001,23.3880000000056,0.0,0.7854710788705049
23389,2.848001480102539,0.001,23.389000000005602,0.0,0.7855046632333778
23390,2.859907865524292,0.001,23.390000000005603,0.0,0.7855382475962507
23391,2.7869579792022705,0.001,23.391000000005604,0.0,0.7855718319591236
23392,2.7519538402557373,0.001,23.392000000005606,0.0,0.7856054163219964
23393,2.773063898086548,0.001,23.393000000005607,0.0,0.7856390006848694
23394,2.7536652088165283,0.001,23.394000000005608,0.0,0.7856725850477423
23395,2.8096652030944824,0.001,23.39500000000561,0.0,0.7857061694106152
23396,2.7457034587860107,0.001,23.39600000000561,0.0,0.785739753773488
23397,2.7083563804626465,0.001,23.39700000000561,0.0,0.785773338136361
23398,2.7738118171691895,0.001,23.398000000005613,0.0,0.7858069224992339
23399,2.785292863845825,0.001,23.399000000005614,0.0,0.7858405068621067
23400,2.7444450855255127,0.001,23.400000000005615,0.0,0.7858740912249796
23401,2.8542985916137695,0.001,23.401000000005617,0.0,0.7859076755878526
23402,2.8192379474639893,0.001,23.402000000005618,0.0,0.7859412599507254
23403,2.8390920162200928,0.001,23.40300000000562,0.0,0.7859748443135983
23404,2.7686100006103516,0.001,23.40400000000562,0.0,0.7860084286764712
23405,2.8570492267608643,0.001,23.40500000000562,0.0,0.7860420130393441
23406,2.803609609603882,0.001,23.406000000005623,0.0,0.786075597402217
23407,2.779883623123169,0.001,23.407000000005624,0.0,0.7861091817650899
23408,2.76759934425354,0.001,23.408000000005625,0.0,0.7861427661279629
23409,2.751844644546509,0.001,23.409000000005626,0.0,0.7861763504908357
23410,2.7740917205810547,0.001,23.410000000005628,0.0,0.7862099348537086
23411,2.7590935230255127,0.001,23.41100000000563,0.0,0.7862435192165815
23412,2.8180272579193115,0.001,23.41200000000563,0.0,0.7862771035794544
23413,2.7646474838256836,0.001,23.41300000000563,0.0,0.7863106879423273
23414,2.817225217819214,0.001,23.414000000005633,0.0,0.7863442723052002
23415,2.8379032611846924,0.001,23.415000000005634,0.0,0.786377856668073
23416,2.813992500305176,0.001,23.416000000005635,0.0,0.786411441030946
23417,2.7460389137268066,0.001,23.417000000005636,0.0,0.7864450253938189
23418,2.7488090991973877,0.001,23.418000000005637,0.0,0.7864786097566917
23419,2.820967674255371,0.001,23.41900000000564,0.0,0.7865121941195646
23420,2.711160182952881,0.001,23.42000000000564,0.0,0.7865457784824376
23421,2.7592835426330566,0.001,23.42100000000564,0.0,0.7865793628453105
23422,2.775214433670044,0.001,23.422000000005642,0.0,0.7866129472081833
23423,2.7336320877075195,0.001,23.423000000005644,0.0,0.7866465315710562
23424,2.7695376873016357,0.001,23.424000000005645,0.0,0.7866801159339292
23425,2.760281801223755,0.001,23.425000000005646,0.0,0.786713700296802
23426,2.709428548812866,0.001,23.426000000005647,0.0,0.7867472846596749
23427,2.7966465950012207,0.001,23.42700000000565,0.0,0.7867808690225478
23428,2.8078560829162598,0.001,23.42800000000565,0.0,0.7868144533854207
23429,2.789980411529541,0.001,23.42900000000565,0.0,0.7868480377482936
23430,2.7872676849365234,0.001,23.430000000005652,0.0,0.7868816221111665
23431,2.836399555206299,0.001,23.431000000005653,0.0,0.7869152064740395
23432,2.786052942276001,0.001,23.432000000005655,0.0,0.7869487908369123
23433,2.8133413791656494,0.001,23.433000000005656,0.0,0.7869823751997852
23434,2.718052864074707,0.001,23.434000000005657,0.0,0.7870159595626581
23435,2.844531297683716,0.001,23.435000000005658,0.0,0.787049543925531
23436,2.8085947036743164,0.001,23.43600000000566,0.0,0.7870831282884039
23437,2.7742607593536377,0.001,23.43700000000566,0.0,0.7871167126512768
23438,2.8000991344451904,0.001,23.438000000005662,0.0,0.7871502970141496
23439,2.8275387287139893,0.001,23.439000000005663,0.0,0.7871838813770226
23440,2.8260011672973633,0.001,23.440000000005664,0.0,0.7872174657398955
23441,2.8589444160461426,0.001,23.441000000005666,0.0,0.7872510501027683
23442,2.7918455600738525,0.001,23.442000000005667,0.0,0.7872846344656412
23443,2.8206586837768555,0.001,23.443000000005668,0.0,0.7873182188285142
23444,2.785001754760742,0.001,23.44400000000567,0.0,0.7873518031913871
23445,2.7502784729003906,0.001,23.44500000000567,0.0,0.7873853875542599
23446,2.8113925457000732,0.001,23.44600000000567,0.0,0.7874189719171328
23447,2.7834646701812744,0.001,23.447000000005673,0.0,0.7874525562800058
23448,2.7961246967315674,0.001,23.448000000005674,0.0,0.7874861406428786
23449,2.74910306930542,0.001,23.449000000005675,0.0,0.7875197250057515
23450,2.856149673461914,0.001,23.450000000005677,0.0,0.7875533093686244
23451,2.763002634048462,0.001,23.451000000005678,0.0,0.7875868937314973
23452,2.7789413928985596,0.001,23.45200000000568,0.0,0.7876204780943702
23453,2.7393929958343506,0.001,23.45300000000568,0.0,0.7876540624572431
23454,2.805626392364502,0.001,23.45400000000568,0.0,0.7876876468201159
23455,2.7489616870880127,0.001,23.455000000005683,0.0,0.7877212311829889
23456,2.7683327198028564,0.001,23.456000000005684,0.0,0.7877548155458618
23457,2.822542905807495,0.001,23.457000000005685,0.0,0.7877883999087347
23458,2.8203954696655273,0.001,23.458000000005686,0.0,0.7878219842716075
23459,2.760951280593872,0.001,23.459000000005688,0.0,0.7878555686344805
23460,2.724411725997925,0.001,23.46000000000569,0.0,0.7878891529973534
23461,2.764317750930786,0.001,23.46100000000569,0.0,0.7879227373602262
23462,2.8422815799713135,0.001,23.46200000000569,0.0,0.7879563217230992
23463,2.804757595062256,0.001,23.463000000005692,0.0,0.7879899060859721
23464,2.7957065105438232,0.001,23.464000000005694,0.0,0.7880234904488449
23465,2.7299416065216064,0.001,23.465000000005695,0.0,0.7880570748117178
23466,2.816554069519043,0.001,23.466000000005696,0.0,0.7880906591745908
23467,2.7231767177581787,0.001,23.467000000005697,0.0,0.7881242435374637
23468,2.8045599460601807,0.001,23.4680000000057,0.0,0.7881578279003365
23469,2.7784416675567627,0.001,23.4690000000057,0.0,0.7881914122632094
23470,2.824505090713501,0.001,23.4700000000057,0.0,0.7882249966260824
23471,2.77797532081604,0.001,23.471000000005702,0.0,0.7882585809889552
23472,2.7319204807281494,0.001,23.472000000005703,0.0,0.7882921653518281
23473,2.7249398231506348,0.001,23.473000000005705,0.0,0.788325749714701
23474,2.826622486114502,0.001,23.474000000005706,0.0,0.7883593340775739
23475,2.745680809020996,0.001,23.475000000005707,0.0,0.7883929184404468
23476,2.8078951835632324,0.001,23.47600000000571,0.0,0.7884265028033197
23477,2.7988357543945312,0.001,23.47700000000571,0.0,0.7884600871661925
23478,2.8459322452545166,0.001,23.47800000000571,0.0,0.7884936715290655
23479,2.773738145828247,0.001,23.479000000005712,0.0,0.7885272558919384
23480,2.8129661083221436,0.001,23.480000000005713,0.0,0.7885608402548113
23481,2.8133530616760254,0.001,23.481000000005714,0.0,0.7885944246176841
23482,2.768524169921875,0.001,23.482000000005716,0.0,0.7886280089805571
23483,2.824549913406372,0.001,23.483000000005717,0.0,0.78866159334343
23484,2.7266604900360107,0.001,23.484000000005718,0.0,0.7886951777063028
23485,2.8193087577819824,0.001,23.48500000000572,0.0,0.7887287620691757
23486,2.7707290649414062,0.001,23.48600000000572,0.0,0.7887623464320487
23487,2.876631498336792,0.001,23.48700000000572,0.0,0.7887959307949215
23488,2.8484301567077637,0.001,23.488000000005723,0.0,0.7888295151577944
23489,2.7944257259368896,0.001,23.489000000005724,0.0,0.7888630995206674
23490,2.827775239944458,0.001,23.490000000005725,0.0,0.7888966838835402
23491,2.752291202545166,0.001,23.491000000005727,0.0,0.7889302682464131
23492,2.8139216899871826,0.001,23.492000000005728,0.0,0.788963852609286
23493,2.7938106060028076,0.001,23.49300000000573,0.0,0.788997436972159
23494,2.7957265377044678,0.001,23.49400000000573,0.0,0.7890310213350318
23495,2.79508638381958,0.001,23.49500000000573,0.0,0.7890646056979047
23496,2.7232003211975098,0.001,23.496000000005733,0.0,0.7890981900607776
23497,2.800337791442871,0.001,23.497000000005734,0.0,0.7891317744236505
23498,2.794193744659424,0.001,23.498000000005735,0.0,0.7891653587865234
23499,2.7849788665771484,0.001,23.499000000005736,0.0,0.7891989431493963
23500,2.811845302581787,0.001,23.500000000005738,0.0,0.7892325275122691
23501,2.7143607139587402,0.001,23.50100000000574,0.0,0.7892661118751421
23502,2.745972156524658,0.001,23.50200000000574,0.0,0.789299696238015
23503,2.797558546066284,0.001,23.50300000000574,0.0,0.7893332806008878
23504,2.7428927421569824,0.001,23.504000000005743,0.0,0.7893668649637607
23505,2.8333733081817627,0.001,23.505000000005744,0.0,0.7894004493266337
23506,2.8159568309783936,0.001,23.506000000005745,0.0,0.7894340336895066
23507,2.7613329887390137,0.001,23.507000000005746,0.0,0.7894676180523794
23508,2.765411615371704,0.001,23.508000000005747,0.0,0.7895012024152523
23509,2.7637131214141846,0.001,23.50900000000575,0.0,0.7895347867781253
23510,2.797501802444458,0.001,23.51000000000575,0.0,0.7895683711409981
23511,2.7758090496063232,0.001,23.51100000000575,0.0,0.789601955503871
23512,2.8526031970977783,0.001,23.512000000005752,0.0,0.789635539866744
23513,2.753962278366089,0.001,23.513000000005754,0.0,0.7896691242296168
23514,2.8657591342926025,0.001,23.514000000005755,0.0,0.7897027085924897
23515,2.7593822479248047,0.001,23.515000000005756,0.0,0.7897362929553626
23516,2.8336215019226074,0.001,23.516000000005757,0.0,0.7897698773182356
23517,2.809880495071411,0.001,23.51700000000576,0.0,0.7898034616811084
23518,2.799823760986328,0.001,23.51800000000576,0.0,0.7898370460439813
23519,2.7405922412872314,0.001,23.51900000000576,0.0,0.7898706304068542
23520,2.7129640579223633,0.001,23.520000000005762,0.0,0.789904214769727
23521,2.807194948196411,0.001,23.521000000005763,0.0,0.7899377991326
23522,2.7763619422912598,0.001,23.522000000005765,0.0,0.7899713834954729
23523,2.7411022186279297,0.001,23.523000000005766,0.0,0.7900049678583457
23524,2.7901790142059326,0.001,23.524000000005767,0.0,0.7900385522212187
23525,2.716423511505127,0.001,23.525000000005768,0.0,0.7900721365840916
23526,2.8071372509002686,0.001,23.52600000000577,0.0,0.7901057209469644
23527,2.777284860610962,0.001,23.52700000000577,0.0,0.7901393053098373
23528,2.818896532058716,0.001,23.528000000005772,0.0,0.7901728896727103
23529,2.78971266746521,0.001,23.529000000005773,0.0,0.7902064740355832
23530,2.8082549571990967,0.001,23.530000000005774,0.0,0.790240058398456
23531,2.8044633865356445,0.001,23.531000000005776,0.0,0.7902736427613289
23532,2.7927768230438232,0.001,23.532000000005777,0.0,0.7903072271242019
23533,2.78397798538208,0.001,23.533000000005778,0.0,0.7903408114870747
23534,2.79537034034729,0.001,23.53400000000578,0.0,0.7903743958499476
23535,2.7499618530273438,0.001,23.53500000000578,0.0,0.7904079802128205
23536,2.767796277999878,0.001,23.53600000000578,0.0,0.7904415645756934
23537,2.8317904472351074,0.001,23.537000000005783,0.0,0.7904751489385663
23538,2.761228322982788,0.001,23.538000000005784,0.0,0.7905087333014392
23539,2.784860610961914,0.001,23.539000000005785,0.0,0.790542317664312
23540,2.8020384311676025,0.001,23.540000000005787,0.0,0.790575902027185
23541,2.8328332901000977,0.001,23.541000000005788,0.0,0.7906094863900579
23542,2.74992299079895,0.001,23.54200000000579,0.0,0.7906430707529308
23543,2.7358150482177734,0.001,23.54300000000579,0.0,0.7906766551158037
23544,2.796628475189209,0.001,23.54400000000579,0.0,0.7907102394786766
23545,2.8447577953338623,0.001,23.545000000005793,0.0,0.7907438238415495
23546,2.730217933654785,0.001,23.546000000005794,0.0,0.7907774082044223
23547,2.78466534614563,0.001,23.547000000005795,0.0,0.7908109925672953
23548,2.828568458557129,0.001,23.548000000005796,0.0,0.7908445769301682
23549,2.756420135498047,0.001,23.549000000005798,0.0,0.790878161293041
23550,2.785285711288452,0.001,23.5500000000058,0.0,0.7909117456559139
23551,2.783069610595703,0.001,23.5510000000058,0.0,0.7909453300187869
23552,2.799922466278076,0.001,23.5520000000058,0.0,0.7909789143816598
23553,2.791367769241333,0.001,23.553000000005802,0.0,0.7910124987445326
23554,2.843780994415283,0.001,23.554000000005804,0.0,0.7910460831074055
23555,2.774364471435547,0.001,23.555000000005805,0.0,0.7910796674702785
23556,2.7946741580963135,0.001,23.556000000005806,0.0,0.7911132518331513
23557,2.826596260070801,0.001,23.557000000005807,0.0,0.7911468361960242
23558,2.7187705039978027,0.001,23.55800000000581,0.0,0.7911804205588971
23559,2.755119800567627,0.001,23.55900000000581,0.0,0.79121400492177
23560,2.7227025032043457,0.001,23.56000000000581,0.0,0.7912475892846429
23561,2.770292282104492,0.001,23.561000000005812,0.0,0.7912811736475158
23562,2.7871177196502686,0.001,23.562000000005813,0.0,0.7913147580103886
23563,2.752002239227295,0.001,23.563000000005815,0.0,0.7913483423732616
23564,2.7903800010681152,0.001,23.564000000005816,0.0,0.7913819267361345
23565,2.795781135559082,0.001,23.565000000005817,0.0,0.7914155110990074
23566,2.797276496887207,0.001,23.56600000000582,0.0,0.7914490954618802
23567,2.774841785430908,0.001,23.56700000000582,0.0,0.7914826798247532
23568,2.761017322540283,0.001,23.56800000000582,0.0,0.7915162641876261
23569,2.812110424041748,0.001,23.569000000005822,0.0,0.7915498485504989
23570,2.778870105743408,0.001,23.570000000005823,0.0,0.7915834329133719
23571,2.7581470012664795,0.001,23.571000000005824,0.0,0.7916170172762448
23572,2.7994019985198975,0.001,23.572000000005826,0.0,0.7916506016391176
23573,2.858535051345825,0.001,23.573000000005827,0.0,0.7916841860019905
23574,2.842195510864258,0.001,23.574000000005828,0.0,0.7917177703648635
23575,2.847357988357544,0.001,23.57500000000583,0.0,0.7917513547277363
23576,2.804607629776001,0.001,23.57600000000583,0.0,0.7917849390906092
23577,2.7650609016418457,0.001,23.57700000000583,0.0,0.7918185234534821
23578,2.7651634216308594,0.001,23.578000000005833,0.0,0.7918521078163551
23579,2.7069461345672607,0.001,23.579000000005834,0.0,0.7918856921792279
23580,2.7756683826446533,0.001,23.580000000005835,0.0,0.7919192765421008
23581,2.785196304321289,0.001,23.581000000005837,0.0,0.7919528609049737
23582,2.781906843185425,0.001,23.582000000005838,0.0,0.7919864452678466
23583,2.7730178833007812,0.001,23.58300000000584,0.0,0.7920200296307195
23584,2.765084743499756,0.001,23.58400000000584,0.0,0.7920536139935924
23585,2.784557580947876,0.001,23.58500000000584,0.0,0.7920871983564652
23586,2.7678349018096924,0.001,23.586000000005843,0.0,0.7921207827193382
23587,2.811633825302124,0.001,23.587000000005844,0.0,0.7921543670822111
23588,2.7143478393554688,0.001,23.588000000005845,0.0,0.7921879514450839
23589,2.7551653385162354,0.001,23.589000000005846,0.0,0.7922215358079568
23590,2.7867465019226074,0.001,23.590000000005848,0.0,0.7922551201708298
23591,2.729933261871338,0.001,23.59100000000585,0.0,0.7922887045337027
23592,2.8349244594573975,0.001,23.59200000000585,0.0,0.7923222888965755
23593,2.8164334297180176,0.001,23.59300000000585,0.0,0.7923558732594485
23594,2.835629463195801,0.001,23.594000000005853,0.0,0.7923894576223214
23595,2.7529165744781494,0.001,23.595000000005854,0.0,0.7924230419851942
23596,2.6769189834594727,0.001,23.596000000005855,0.0,0.7924566263480671
23597,2.7841715812683105,0.001,23.597000000005856,0.0,0.7924902107109401
23598,2.9059624671936035,0.001,23.598000000005857,0.0,0.7925237950738129
23599,2.819462299346924,0.001,23.59900000000586,0.0,0.7925573794366858
23600,2.773740291595459,0.001,23.60000000000586,0.0,0.7925909637995587
23601,2.8171091079711914,0.001,23.60100000000586,0.0,0.7926245481624317
23602,2.793891191482544,0.001,23.602000000005862,0.0,0.7926581325253045
23603,2.761979341506958,0.001,23.603000000005864,0.0,0.7926917168881774
23604,2.7695817947387695,0.001,23.604000000005865,0.0,0.7927253012510503
23605,2.815760850906372,0.001,23.605000000005866,0.0,0.7927588856139232
23606,2.8111610412597656,0.001,23.606000000005867,0.0,0.7927924699767961
23607,2.7837154865264893,0.001,23.60700000000587,0.0,0.792826054339669
23608,2.7698862552642822,0.001,23.60800000000587,0.0,0.7928596387025418
23609,2.8070244789123535,0.001,23.60900000000587,0.0,0.7928932230654148
23610,2.815382719039917,0.001,23.610000000005872,0.0,0.7929268074282877
23611,2.8278279304504395,0.001,23.611000000005873,0.0,0.7929603917911605
23612,2.8586761951446533,0.001,23.612000000005875,0.0,0.7929939761540334
23613,2.7936995029449463,0.001,23.613000000005876,0.0,0.7930275605169064
23614,2.7667076587677,0.001,23.614000000005877,0.0,0.7930611448797793
23615,2.783081531524658,0.001,23.615000000005878,0.0,0.7930947292426521
23616,2.841132402420044,0.001,23.61600000000588,0.0,0.793128313605525
23617,2.7747862339019775,0.001,23.61700000000588,0.0,0.793161897968398
23618,2.776954412460327,0.001,23.618000000005882,0.0,0.7931954823312708
23619,2.784888505935669,0.001,23.619000000005883,0.0,0.7932290666941437
23620,2.7338852882385254,0.001,23.620000000005884,0.0,0.7932626510570167
23621,2.8695480823516846,0.001,23.621000000005886,0.0,0.7932962354198895
23622,2.7944910526275635,0.001,23.622000000005887,0.0,0.7933298197827624
23623,2.7861135005950928,0.001,23.623000000005888,0.0,0.7933634041456353
23624,2.7495546340942383,0.001,23.62400000000589,0.0,0.7933969885085081
23625,2.815232515335083,0.001,23.62500000000589,0.0,0.7934305728713811
23626,2.7478909492492676,0.001,23.62600000000589,0.0,0.793464157234254
23627,2.7925004959106445,0.001,23.627000000005893,0.0,0.7934977415971269
23628,2.770947217941284,0.001,23.628000000005894,0.0,0.7935313259599998
23629,2.8324999809265137,0.001,23.629000000005895,0.0,0.7935649103228727
23630,2.7673447132110596,0.001,23.630000000005897,0.0,0.7935984946857456
23631,2.816530227661133,0.001,23.631000000005898,0.0,0.7936320790486184
