split,schedule,step,actual_loss,predicted_loss,residual,log_actual_loss,log_predicted_loss,log_residual
train,cosine,20864,2.733815908432007,2.728276969160913,0.0055389392710938345,1.0056984018840196,1.0036702631123604,0.0020281387716591937
train,cosine,20880,2.702704429626465,2.728117583827438,-0.02541315420097323,0.9942529123054548,1.0036118416283666,-0.009358929322911824
train,cosine,20896,2.681105852127075,2.7279583895093995,-0.04685253738232431,0.9862293408045443,1.0035534867524956,-0.017324145947951286
train,cosine,20912,2.7641894817352295,2.7277993861594334,0.03639009557579609,1.0167474570055366,1.003495198479244,0.013252258526292637
train,cosine,20928,2.752652406692505,2.727640573730506,0.025011832961999048,1.01256495836066,1.0034369768032143,0.009127981557445652
train,cosine,20944,2.7435903549194336,2.7274819521759106,0.016108402743522987,1.0092674111533368,1.0033788217191124,0.005888589434224434
train,cosine,20960,2.7691118717193604,2.7273235214492644,0.041788350270095975,1.0185266448603774,1.0033207332217473,0.015205911638630054
train,cosine,20976,2.7477376461029053,2.727165281504507,0.020572364598398174,1.010777898952,1.0032627113060306,0.007515187645969368
train,cosine,20992,2.7234127521514893,2.7270072322958994,-0.003594480144410106,1.0018857821353166,1.003204755966975,-0.0013189738316583544
train,cosine,21008,2.6945996284484863,2.72684937377802,-0.03224974532953384,0.9912496324521541,1.0031468671996953,-0.011897234747541119
train,cosine,21024,2.7744336128234863,2.726691705905763,0.0477419069177234,1.0204466228794145,1.0030890449994048,0.01735757788000969
train,cosine,21040,2.747243881225586,2.7265342286343355,0.02070965259125046,1.010598184106302,1.0030312893614166,0.007566894744885477
train,cosine,21056,2.7534286975860596,2.7263769419192574,0.02705175566680218,1.0128469341921074,1.002973600281143,0.009873333910964455
train,cosine,21072,2.77099609375,2.726219845716356,0.044776248033643995,1.019206856190205,1.0029159777540926,0.016290878436112433
train,cosine,21088,2.750582456588745,2.7260629399817677,0.024519516606977376,1.0118126916474264,1.0028584217758727,0.008954269871553677
train,cosine,21104,2.766658067703247,2.7259062246719306,0.040751843031316515,1.0176401180705452,1.0028009323421845,0.014839185728360738
train,cosine,21120,2.8169572353363037,2.725749699743589,0.09120753559271488,1.0356573078547242,1.002743509448827,0.03291379840589714
train,cosine,21136,2.7892074584960938,2.725593365153784,0.06361409334230972,1.0257574904239906,1.0026861530916922,0.02307133733229838
train,cosine,21152,2.771991491317749,2.725437220859858,0.04655427045789118,1.0195660118127543,1.0026288632667664,0.016937148545987935
train,cosine,21168,2.6782472133636475,2.725281266819447,-0.04703405345579936,0.9851625556908946,1.002571639970129,-0.017409084279234377
train,cosine,21184,2.8528647422790527,2.725125502990482,0.12773923928857078,1.0483236621622212,1.002514483197952,0.04580917896426917
train,cosine,21200,2.7573935985565186,2.724969929331186,0.032423669225332574,1.0142858852021486,1.0024573929464984,0.011828492255650191
train,cosine,21216,2.7335338592529297,2.7248145458000703,0.008719313452859367,1.0055952260524699,1.0024003692121226,0.00319485684034726
train,cosine,21232,2.7364091873168945,2.724659352355935,0.011749834960959493,1.0066465453456763,1.0023434119912689,0.004303133354407462
train,cosine,21248,2.660144805908203,2.7245043489578644,-0.0643595430496613,0.9783805596232512,1.0022865212804704,-0.023905961657219144
train,cosine,21264,2.736546754837036,2.724349535565227,0.012197219271809168,1.0066968170897301,1.0022296970763496,0.0044671200133805655
train,cosine,21280,2.740854024887085,2.7241949121376714,0.016659112749413563,1.0082695597503863,1.0021729393756165,0.006096620374769879
train,cosine,21296,2.710325002670288,2.7240404786351253,-0.013715475964837243,0.9970685548855278,1.0021162481750678,-0.005047693289540023
train,cosine,21312,2.6524620056152344,2.723886235017793,-0.07142422940255866,0.9754882674129253,1.0020596234715866,-0.026571356058661344
train,cosine,21328,2.723193407058716,2.723732181246154,-0.0005387741874383067,1.0018052383667824,1.0020030652621423,-0.0001978268953599649
train,cosine,21344,2.7507102489471436,2.723578317280961,0.027131931666182663,1.0118591506763353,1.0019465735437885,0.009912577132546785
train,cosine,21360,2.7505085468292236,2.7234246430832347,0.027083903745988902,1.0117858207014705,1.0018901483136629,0.009895672387807641
train,cosine,21376,2.7923645973205566,2.7232711586142666,0.06909343870629003,1.0268887628073242,1.0018337895689866,0.025054973238337608
train,cosine,21392,2.733819007873535,2.723117863835614,0.010701144037921217,1.0056995356252354,1.0017774973070634,0.00392203831817195
train,cosine,21408,2.68247127532959,2.722964758709097,-0.0404934833795072,0.9867384872937489,1.0017212715252792,-0.014982784231530322
train,cosine,21424,2.730113983154297,2.722811843196801,0.007302139957495957,1.004343360396446,1.001665112221101,0.0026782481753448995
train,cosine,21440,2.7582194805145264,2.7226591172610677,0.03556036325345868,1.0145853557967464,1.001609019392076,0.012976336404670441
train,cosine,21456,2.723572254180908,2.7225065808644997,0.0010656733164084997,1.001944347389041,1.0015529930358311,0.0003913543532099162
train,cosine,21472,2.793515682220459,2.7223542339699547,0.0711614482505043,1.027300903726424,1.0014970331500723,0.025803870576351695
train,cosine,21488,2.7978851795196533,2.7222020765405435,0.07568310297910985,1.0288638387749787,1.0014411397325842,0.02742269904239447
train,cosine,21504,2.7423927783966064,2.72205010853963,0.020342669856976414,1.0088308161027333,1.0013853127812282,0.007445503321505065
train,cosine,21520,2.7513420581817627,2.7218983299308284,0.02944372825093433,1.0120888137918886,1.0013295522939436,0.010759261497945038
train,cosine,21536,2.7907426357269287,2.721746740677998,0.06899589504893067,1.0263077380941834,1.0012738582687442,0.025033879825439254
train,cosine,21552,2.714355945587158,2.721595340745248,-0.007239395158089579,0.9985547044663888,1.0012182307037207,-0.0026635262373319035
train,cosine,21568,2.665792942047119,2.7214441300969283,-0.055651188049809175,0.9805015525914779,1.0011626695970384,-0.020661117005560503
train,cosine,21584,2.728689432144165,2.7212931086976315,0.007396323446533515,1.003821432444808,1.001107174946935,0.0027142574978731293
train,cosine,21600,2.736812114715576,2.7211422765121904,0.015669838203385744,1.0067937812702534,1.001051746751723,0.005742034518530392
train,cosine,21616,2.762253999710083,2.720991633505676,0.04126236620440693,1.0160470129999923,1.0009963850097874,0.015050627990204957
train,cosine,21632,2.7477633953094482,2.720841179643394,0.02692221566605424,1.0107872699652523,1.0009410897195843,0.009846180245667968
train,cosine,21648,2.7401540279388428,2.7206909148908847,0.019463113047958114,1.0080141333962187,1.000885860879641,0.007128272516577772
train,cosine,21664,2.7269558906555176,2.7205408392139194,0.006415051441598152,1.0031859286888194,1.0008306984885555,0.002355230200263847
train,cosine,21680,2.7097764015197754,2.720390952578501,-0.010614551058725663,0.9968661228232929,1.0007756025449959,-0.003909479721702969
train,cosine,21696,2.7293097972869873,2.720241254950859,0.009068542336128527,1.0040487557255255,1.0007205730476985,0.003328182677827085
train,cosine,21712,2.7122607231140137,2.720091746297449,-0.007831023183435537,0.9977825022987497,1.0006656099954687,-0.002883107696719067
train,cosine,21728,2.710280656814575,2.7199424265849506,-0.009661769770375361,0.9970521929295031,1.0006107133871789,-0.0035585204576757956
train,cosine,21744,2.693179130554199,2.7197932957802657,-0.026614165226066522,0.9907223287187454,1.000555883221769,-0.009833554503023478
train,cosine,21760,2.783923625946045,2.7196443538505166,0.0642792720955283,1.0238613088868402,1.0005011194982445,0.023360189388595742
train,cosine,21776,2.8188979625701904,2.719495600763043,0.09940236180714734,1.03634601515555,1.000446422215677,0.03589959293987288
train,cosine,21792,2.7287585735321045,2.7193470364854018,0.009411537046702723,1.0038467708036423,1.000391791373203,0.0034549794304392645
train,cosine,21808,2.677210807800293,2.7191986609853633,-0.04198785318507037,0.9847755092152441,1.0003372269700228,-0.015561717754778659
train,cosine,21824,2.7536163330078125,2.719050474230911,0.034565858776901326,1.012915077968228,1.0002827290054006,0.0126323489628275
train,cosine,21840,2.685678482055664,2.718902476190238,-0.033223994134573775,0.9879333895422429,1.000228297478663,-0.012294907936420074
train,cosine,21856,2.685054302215576,2.718754666831747,-0.03370036461617065,0.987700952045175,1.000173932389199,-0.012472980344023887
train,cosine,21872,2.692716598510742,2.7186070461240464,-0.02589044761330417,0.9905505719422085,1.0001196337364588,-0.009569061794250322
train,cosine,21888,2.77563738822937,2.718459614035949,0.05717777419342118,1.0208804102758395,1.0000654015199537,0.020815008755885822
train,cosine,21904,2.6668810844421387,2.7183123705364727,-0.051431286094334006,0.9809096564450855,1.000011235739255,-0.019101579294169446
train,cosine,21920,2.7653274536132812,2.7181653155948333,0.04716213801844793,1.0171590560321506,0.9999571363939932,0.017201919638157426
train,cosine,21936,2.7313156127929688,2.718018449180449,0.013297163612519647,1.0047834025637765,0.9999031034838581,0.004880299079918382
train,cosine,21952,2.7239086627960205,2.717871771262933,0.006036891533087729,1.0020678571803252,0.999849137008597,0.0022187201717281946
train,cosine,21968,2.7667665481567383,2.717725281812093,0.04904126634464534,1.0176793272261897,0.9997952369680145,0.017884090258175167
train,cosine,21984,2.704913854598999,2.7175789807979327,-0.012665126198933674,0.995070065062676,0.9997414033619726,-0.004671338299296557
train,cosine,22000,2.75866436958313,2.7174328681906466,0.04123150139248333,1.014746638535936,0.9996876361903891,0.015059002345546912
train,cosine,22016,2.74137282371521,2.717286943960617,0.024085879754593087,1.0084588254790767,0.9996339354532368,0.008824890025839971
train,cosine,22032,2.728417158126831,2.7171412080784165,0.01127595004841453,1.0037216454924898,0.9995803011505436,0.004141344341946129
train,cosine,22048,2.7502191066741943,2.7169956605148036,0.03322344615939077,1.0116805836588358,0.9995267332823918,0.012153850376444009
train,cosine,22064,2.7638468742370605,2.716850301240718,0.04699657299634241,1.016623504311833,0.9994732318489161,0.017150272462916893
train,cosine,22080,2.709779739379883,2.716705130227287,-0.006925390847404067,0.9968673546068636,0.9994197968503054,-0.002552442243441755
train,cosine,22096,2.652787923812866,2.716560147445813,-0.06377222363294699,0.9756111337066447,0.9993664282867994,-0.023755294580154795
train,cosine,22112,2.741891622543335,2.716415352867781,0.025476269675554164,1.0086480553930297,0.99931312615869,0.009334929234339762
train,cosine,22128,2.737086772918701,2.716270746464851,0.020816026453850167,1.0068941332164596,0.9992598904663198,0.007634242750139797
train,cosine,22144,2.7612175941467285,2.716126328208859,0.04509126593786972,1.0156717397473263,0.9992067212100814,0.016465018537244913
train,cosine,22160,2.7456207275390625,2.715982098071813,0.02963862946724971,1.0100071796489272,0.9991536183904166,0.010853561258510558
train,cosine,22176,2.690084457397461,2.715838056025893,-0.025753598628432073,0.9895725899229085,0.9991005820078166,-0.009527992084908066
train,cosine,22192,2.684204339981079,2.71569420204345,-0.03148986206237092,0.9873843488422981,0.9990476120628208,-0.01166326322052269
train,cosine,22208,2.7549855709075928,2.7155505360970014,0.03943503481059141,1.013412205171051,0.9989947085560157,0.01441749661503533
train,cosine,22224,2.746864080429077,2.7154070581592302,0.031457022269846924,1.0104599266130878,0.9989418714880348,0.011518055125052995
train,cosine,22240,2.754951000213623,2.7152637682029854,0.03968723201063762,1.0133996566803292,0.9988891008595583,0.014510555820770876
train,cosine,22256,2.7961974143981934,2.7151206662012775,0.0810767481969159,1.0282604278870144,0.9988363966713117,0.029424031215702695
train,cosine,22272,2.792099952697754,2.7149777521272775,0.07712220057047636,1.0267939839361788,0.9987837589240656,0.028010225012113255
train,cosine,22288,2.721320867538452,2.7148350259543164,0.0064858415841357875,1.0011173755016471,0.9987311876186348,0.0023861878830123695
train,cosine,22304,2.743696689605713,2.71469248765588,0.029004201949832886,1.0093061678961244,0.9986786827558777,0.010627485140246695
train,cosine,22320,2.6763689517974854,2.7145501372056127,-0.038181185408127316,0.9844610071259692,0.9986262443366963,-0.014165237210727155
train,cosine,22336,2.6840412616729736,2.7144079745773104,-0.03036671290433679,0.987323592192824,0.9985738723620347,-0.011250280169210702
train,cosine,22352,2.7172224521636963,2.714265999744921,0.0029564524187750685,0.9996102012788255,0.9985215668328785,0.0010886344459469788
train,cosine,22368,2.711453676223755,2.714124212682545,-0.002670536458790007,0.9974849029648637,0.9984693277502554,-0.0009844247853917354
train,cosine,22384,2.7156777381896973,2.7139826133644274,0.0016951248252699003,0.9990415495600373,0.9984171551152328,0.0006243944448045546
train,cosine,22400,2.806262731552124,2.7138412017649634,0.09242152978716067,1.0318536093541266,0.9983650489289185,0.03348856042520809
train,cosine,22416,2.7416858673095703,2.71369997785869,0.027985889450880208,1.0085730112328104,0.9983130091924591,0.010260002040351268
train,cosine,22432,2.7163116931915283,2.7135589416202914,0.002752751571236889,0.999274964964363,0.9982610359070409,0.001013929057322116
train,cosine,22448,2.729609489440918,2.7134180930245893,0.01619139641632872,1.0041585548042407,0.9982091290738869,0.00594942573035373
train,cosine,22464,2.7502341270446777,2.713277432046547,0.03695669499813059,1.0116860451616776,0.9981572886942586,0.013528756467419023
train,cosine,22480,2.746098518371582,2.7131369586612664,0.03296155971031567,1.0101811837494028,0.9981055147694537,0.01207566897994905
train,cosine,22496,2.720158100128174,2.7129956572290044,0.007162442899169452,1.0006900036658335,0.9980534329490132,0.00263657071682033
train,cosine,22512,2.6658143997192383,2.7128539323780725,-0.047039532658834204,0.9805096018234426,0.998001192337244,-0.017491590513801447
train,cosine,22528,2.7035410404205322,2.7127134017962256,-0.009172361375693328,0.9945624102020563,0.9979493892452455,-0.0033869790431891866
train,cosine,22544,2.6944499015808105,2.712573336999572,-0.018123435418761602,0.9911940653741824,0.9978977551829633,-0.006703689808780888
train,cosine,22560,2.6750612258911133,2.712433581231112,-0.03737235533999872,0.9839722682696331,0.9978462323847079,-0.0138739641150748
train,cosine,22576,2.7220232486724854,2.7122940783059186,0.00972917036656673,1.0013754452186947,0.9977948001529059,0.0035806450657888123
train,cosine,22592,2.7064898014068604,2.7121548025712685,-0.005665001164408157,0.9956525190626344,0.9977434490432395,-0.0020909299806051163
train,cosine,22608,2.734879732131958,2.712015740468104,0.022863991663854222,1.0060874612807356,0.9976921740687188,0.008395287212016767
