step,loss,lr,s1,s2
18797,2.769606828689575,0.001,18.79699999999999,0.0
18798,2.8622095584869385,0.001,18.79799999999999,0.0
18799,2.7808151245117188,0.001,18.798999999999992,0.0
18800,2.7982943058013916,0.001,18.799999999999994,0.0
18801,2.700880527496338,0.001,18.800999999999995,0.0
18802,2.8370277881622314,0.001,18.801999999999996,0.0
18803,2.774348497390747,0.001,18.802999999999997,0.0
18804,2.8283379077911377,0.001,18.804,0.0
18805,2.792813539505005,0.001,18.805,0.0
18806,2.812920093536377,0.001,18.806,0.0
18807,2.8955025672912598,0.001,18.807000000000002,0.0
18808,2.8673787117004395,0.001,18.808000000000003,0.0
18809,2.759265899658203,0.001,18.809000000000005,0.0
18810,2.8220512866973877,0.001,18.810000000000006,0.0
18811,2.7223939895629883,0.001,18.811000000000007,0.0
18812,2.8315365314483643,0.001,18.81200000000001,0.0
18813,2.7784929275512695,0.001,18.81300000000001,0.0
18814,2.8565609455108643,0.001,18.81400000000001,0.0
18815,2.8120884895324707,0.001,18.815000000000012,0.0
18816,2.773042917251587,0.001,18.816000000000013,0.0
18817,2.7857906818389893,0.001,18.817000000000014,0.0
18818,2.7894177436828613,0.001,18.818000000000016,0.0
18819,2.846287250518799,0.001,18.819000000000017,0.0
18820,2.7830002307891846,0.001,18.820000000000018,0.0
18821,2.7980411052703857,0.001,18.82100000000002,0.0
18822,2.753403902053833,0.001,18.82200000000002,0.0
18823,2.8054471015930176,0.001,18.82300000000002,0.0
18824,2.836627244949341,0.001,18.824000000000023,0.0
18825,2.792335033416748,0.001,18.825000000000024,0.0
18826,2.8161981105804443,0.001,18.826000000000025,0.0
18827,2.84698224067688,0.001,18.827000000000027,0.0
18828,2.7753422260284424,0.001,18.828000000000028,0.0
18829,2.770359516143799,0.001,18.82900000000003,0.0
18830,2.7522270679473877,0.001,18.83000000000003,0.0
18831,2.766901969909668,0.001,18.83100000000003,0.0
18832,2.8201189041137695,0.001,18.832000000000033,0.0
18833,2.8334789276123047,0.001,18.833000000000034,0.0
18834,2.7697267532348633,0.001,18.834000000000035,0.0
18835,2.7044007778167725,0.001,18.835000000000036,0.0
18836,2.7747106552124023,0.001,18.836000000000038,0.0
18837,2.770559072494507,0.001,18.83700000000004,0.0
18838,2.802834987640381,0.001,18.83800000000004,0.0
18839,2.7602179050445557,0.001,18.83900000000004,0.0
18840,2.7707302570343018,0.001,18.840000000000042,0.0
18841,2.7855641841888428,0.001,18.841000000000044,0.0
18842,2.7703306674957275,0.001,18.842000000000045,0.0
18843,2.844970464706421,0.001,18.843000000000046,0.0
18844,2.7658534049987793,0.001,18.844000000000047,0.0
18845,2.8358733654022217,0.001,18.84500000000005,0.0
18846,2.82654070854187,0.001,18.84600000000005,0.0
18847,2.7839534282684326,0.001,18.84700000000005,0.0
18848,2.847473382949829,0.001,18.848000000000052,0.0
18849,2.79217529296875,0.001,18.849000000000053,0.0
18850,2.864408016204834,0.001,18.850000000000055,0.0
18851,2.7744903564453125,0.001,18.851000000000056,0.0
18852,2.8035027980804443,0.001,18.852000000000057,0.0
18853,2.838719606399536,0.001,18.85300000000006,0.0
18854,2.826089382171631,0.001,18.85400000000006,0.0
18855,2.777782440185547,0.001,18.85500000000006,0.0
18856,2.7768890857696533,0.001,18.856000000000062,0.0
18857,2.787076234817505,0.001,18.857000000000063,0.0
18858,2.809736967086792,0.001,18.858000000000064,0.0
18859,2.811469554901123,0.001,18.859000000000066,0.0
18860,2.8728668689727783,0.001,18.860000000000067,0.0
18861,2.7742958068847656,0.001,18.861000000000068,0.0
18862,2.7559847831726074,0.001,18.86200000000007,0.0
18863,2.7430801391601562,0.001,18.86300000000007,0.0
18864,2.837435722351074,0.001,18.864000000000072,0.0
18865,2.8718762397766113,0.001,18.865000000000073,0.0
18866,2.810420036315918,0.001,18.866000000000074,0.0
18867,2.7507662773132324,0.001,18.867000000000075,0.0
18868,2.8334829807281494,0.001,18.868000000000077,0.0
18869,2.8367881774902344,0.001,18.869000000000078,0.0
18870,2.764822006225586,0.001,18.87000000000008,0.0
18871,2.793072462081909,0.001,18.87100000000008,0.0
18872,2.798039674758911,0.001,18.87200000000008,0.0
18873,2.8645150661468506,0.001,18.873000000000083,0.0
18874,2.812670946121216,0.001,18.874000000000084,0.0
18875,2.868208646774292,0.001,18.875000000000085,0.0
18876,2.819291830062866,0.001,18.876000000000086,0.0
18877,2.890084743499756,0.001,18.877000000000088,0.0
18878,2.848348379135132,0.001,18.87800000000009,0.0
18879,2.8113787174224854,0.001,18.87900000000009,0.0
18880,2.8025615215301514,0.001,18.88000000000009,0.0
18881,2.857316493988037,0.001,18.881000000000093,0.0
18882,2.79386043548584,0.001,18.882000000000094,0.0
18883,2.8014588356018066,0.001,18.883000000000095,0.0
18884,2.7695276737213135,0.001,18.884000000000096,0.0
18885,2.8823719024658203,0.001,18.885000000000097,0.0
18886,2.7720203399658203,0.001,18.8860000000001,0.0
18887,2.884629964828491,0.001,18.8870000000001,0.0
18888,2.832841157913208,0.001,18.8880000000001,0.0
18889,2.787088394165039,0.001,18.889000000000102,0.0
18890,2.765345335006714,0.001,18.890000000000104,0.0
18891,2.77917742729187,0.001,18.891000000000105,0.0
18892,2.7792117595672607,0.001,18.892000000000106,0.0
18893,2.8485074043273926,0.001,18.893000000000107,0.0
18894,2.8383800983428955,0.001,18.89400000000011,0.0
18895,2.830775499343872,0.001,18.89500000000011,0.0
18896,2.8220534324645996,0.001,18.89600000000011,0.0
18897,2.852001190185547,0.001,18.897000000000112,0.0
18898,2.8207640647888184,0.001,18.898000000000113,0.0
18899,2.773620367050171,0.001,18.899000000000115,0.0
18900,2.8778164386749268,0.001,18.900000000000116,0.0
18901,2.833102226257324,0.001,18.901000000000117,0.0
18902,2.858553409576416,0.001,18.90200000000012,0.0
18903,2.849238634109497,0.001,18.90300000000012,0.0
18904,2.7859535217285156,0.001,18.90400000000012,0.0
18905,2.853585720062256,0.001,18.905000000000122,0.0
18906,2.7661917209625244,0.001,18.906000000000123,0.0
18907,2.7809231281280518,0.001,18.907000000000124,0.0
18908,2.7656357288360596,0.001,18.908000000000126,0.0
18909,2.84628963470459,0.001,18.909000000000127,0.0
18910,2.813645601272583,0.001,18.910000000000128,0.0
18911,2.8027875423431396,0.001,18.91100000000013,0.0
18912,2.792586088180542,0.001,18.91200000000013,0.0
18913,2.7649052143096924,0.001,18.91300000000013,0.0
18914,2.8481156826019287,0.001,18.914000000000133,0.0
18915,2.795945644378662,0.001,18.915000000000134,0.0
18916,2.8259310722351074,0.001,18.916000000000135,0.0
18917,2.7613515853881836,0.001,18.917000000000137,0.0
18918,2.762578248977661,0.001,18.918000000000138,0.0
18919,2.820859670639038,0.001,18.91900000000014,0.0
18920,2.6800296306610107,0.001,18.92000000000014,0.0
18921,2.879267930984497,0.001,18.92100000000014,0.0
18922,2.8508858680725098,0.001,18.922000000000143,0.0
18923,2.801309823989868,0.001,18.923000000000144,0.0
18924,2.784710645675659,0.001,18.924000000000145,0.0
18925,2.791858673095703,0.001,18.925000000000146,0.0
18926,2.844282627105713,0.001,18.926000000000148,0.0
18927,2.82185435295105,0.001,18.92700000000015,0.0
18928,2.7872557640075684,0.001,18.92800000000015,0.0
18929,2.7950572967529297,0.001,18.92900000000015,0.0
18930,2.7954869270324707,0.001,18.930000000000152,0.0
18931,2.883824586868286,0.001,18.931000000000154,0.0
18932,2.789579153060913,0.001,18.932000000000155,0.0
18933,2.728214979171753,0.001,18.933000000000156,0.0
18934,2.7936859130859375,0.001,18.934000000000157,0.0
18935,2.7967042922973633,0.001,18.93500000000016,0.0
18936,2.788653612136841,0.001,18.93600000000016,0.0
18937,2.8099849224090576,0.001,18.93700000000016,0.0
18938,2.789527177810669,0.001,18.938000000000162,0.0
18939,2.787771463394165,0.001,18.939000000000163,0.0
18940,2.8175365924835205,0.001,18.940000000000165,0.0
18941,2.807217836380005,0.001,18.941000000000166,0.0
18942,2.8013596534729004,0.001,18.942000000000167,0.0
18943,2.7580032348632812,0.001,18.94300000000017,0.0
18944,2.833810329437256,0.001,18.94400000000017,0.0
18945,2.8572161197662354,0.001,18.94500000000017,0.0
18946,2.816972494125366,0.001,18.946000000000172,0.0
18947,2.763812303543091,0.001,18.947000000000173,0.0
18948,2.8323488235473633,0.001,18.948000000000174,0.0
18949,2.83124041557312,0.001,18.949000000000176,0.0
18950,2.8110222816467285,0.001,18.950000000000177,0.0
18951,2.808506965637207,0.001,18.951000000000178,0.0
18952,2.8780837059020996,0.001,18.95200000000018,0.0
18953,2.8249220848083496,0.001,18.95300000000018,0.0
18954,2.7574429512023926,0.001,18.954000000000182,0.0
18955,2.8235607147216797,0.001,18.955000000000183,0.0
18956,2.8227362632751465,0.001,18.956000000000184,0.0
18957,2.7644474506378174,0.001,18.957000000000185,0.0
18958,2.7835495471954346,0.001,18.958000000000187,0.0
18959,2.7936208248138428,0.001,18.959000000000188,0.0
18960,2.767237663269043,0.001,18.96000000000019,0.0
18961,2.784960985183716,0.001,18.96100000000019,0.0
18962,2.7195026874542236,0.001,18.96200000000019,0.0
18963,2.7978851795196533,0.001,18.963000000000193,0.0
18964,2.84432053565979,0.001,18.964000000000194,0.0
18965,2.831153631210327,0.001,18.965000000000195,0.0
18966,2.87439227104187,0.001,18.966000000000196,0.0
18967,2.80836820602417,0.001,18.967000000000198,0.0
18968,2.8282575607299805,0.001,18.9680000000002,0.0
18969,2.73768949508667,0.001,18.9690000000002,0.0
18970,2.733783483505249,0.001,18.9700000000002,0.0
18971,2.7666563987731934,0.001,18.971000000000203,0.0
18972,2.738257884979248,0.001,18.972000000000204,0.0
18973,2.784522294998169,0.001,18.973000000000205,0.0
18974,2.7494914531707764,0.001,18.974000000000206,0.0
18975,2.8187878131866455,0.001,18.975000000000207,0.0
18976,2.7638444900512695,0.001,18.97600000000021,0.0
18977,2.8082926273345947,0.001,18.97700000000021,0.0
18978,2.8092918395996094,0.001,18.97800000000021,0.0
18979,2.8222076892852783,0.001,18.979000000000212,0.0
18980,2.8177907466888428,0.001,18.980000000000214,0.0
18981,2.801543951034546,0.001,18.981000000000215,0.0
18982,2.8429110050201416,0.001,18.982000000000216,0.0
18983,2.8105788230895996,0.001,18.983000000000217,0.0
18984,2.805649518966675,0.001,18.98400000000022,0.0
18985,2.78752064704895,0.001,18.98500000000022,0.0
18986,2.815953254699707,0.001,18.98600000000022,0.0
18987,2.8722803592681885,0.001,18.987000000000222,0.0
18988,2.848121404647827,0.001,18.988000000000223,0.0
18989,2.756197929382324,0.001,18.989000000000225,0.0
18990,2.8238742351531982,0.001,18.990000000000226,0.0
18991,2.714362382888794,0.001,18.991000000000227,0.0
18992,2.795200824737549,0.001,18.99200000000023,0.0
18993,2.877375602722168,0.001,18.99300000000023,0.0
18994,2.8379969596862793,0.001,18.99400000000023,0.0
18995,2.821315050125122,0.001,18.995000000000232,0.0
18996,2.6838924884796143,0.001,18.996000000000233,0.0
18997,2.772111177444458,0.001,18.997000000000234,0.0
18998,2.794921398162842,0.001,18.998000000000236,0.0
18999,2.8213143348693848,0.001,18.999000000000237,0.0
19000,2.796478748321533,0.001,19.000000000000238,0.0
19001,2.8151497840881348,0.001,19.00100000000024,0.0
19002,2.753038167953491,0.001,19.00200000000024,0.0
19003,2.7792770862579346,0.001,19.00300000000024,0.0
19004,2.835423469543457,0.001,19.004000000000243,0.0
19005,2.7904579639434814,0.001,19.005000000000244,0.0
19006,2.805879831314087,0.001,19.006000000000245,0.0
19007,2.8218753337860107,0.001,19.007000000000247,0.0
19008,2.8174657821655273,0.001,19.008000000000248,0.0
19009,2.788601875305176,0.001,19.00900000000025,0.0
19010,2.8221333026885986,0.001,19.01000000000025,0.0
19011,2.759467363357544,0.001,19.01100000000025,0.0
19012,2.766347646713257,0.001,19.012000000000253,0.0
19013,2.8558952808380127,0.001,19.013000000000254,0.0
19014,2.8136096000671387,0.001,19.014000000000255,0.0
19015,2.8847527503967285,0.001,19.015000000000256,0.0
19016,2.841562032699585,0.001,19.016000000000258,0.0
19017,2.7710189819335938,0.001,19.01700000000026,0.0
19018,2.8251588344573975,0.001,19.01800000000026,0.0
19019,2.811603307723999,0.001,19.01900000000026,0.0
19020,2.7824318408966064,0.001,19.020000000000262,0.0
19021,2.7861642837524414,0.001,19.021000000000264,0.0
19022,2.7873876094818115,0.001,19.022000000000265,0.0
19023,2.8194212913513184,0.001,19.023000000000266,0.0
19024,2.810922622680664,0.001,19.024000000000267,0.0
19025,2.8668179512023926,0.001,19.02500000000027,0.0
19026,2.813122510910034,0.001,19.02600000000027,0.0
19027,2.8348300457000732,0.001,19.02700000000027,0.0
19028,2.7559664249420166,0.001,19.028000000000272,0.0
19029,2.747980833053589,0.001,19.029000000000273,0.0
19030,2.761908769607544,0.001,19.030000000000275,0.0
19031,2.8066928386688232,0.001,19.031000000000276,0.0
19032,2.7841622829437256,0.001,19.032000000000277,0.0
19033,2.849226951599121,0.001,19.03300000000028,0.0
19034,2.7999470233917236,0.001,19.03400000000028,0.0
19035,2.7974870204925537,0.001,19.03500000000028,0.0
19036,2.8104238510131836,0.001,19.036000000000282,0.0
19037,2.7705461978912354,0.001,19.037000000000283,0.0
19038,2.8571884632110596,0.001,19.038000000000284,0.0
19039,2.832120418548584,0.001,19.039000000000286,0.0
19040,2.817837715148926,0.001,19.040000000000287,0.0
19041,2.7530739307403564,0.001,19.041000000000288,0.0
19042,2.8924829959869385,0.001,19.04200000000029,0.0
19043,2.7962703704833984,0.001,19.04300000000029,0.0
19044,2.8236024379730225,0.001,19.044000000000292,0.0
19045,2.8397057056427,0.001,19.045000000000293,0.0
19046,2.7390410900115967,0.001,19.046000000000294,0.0
19047,2.820342540740967,0.001,19.047000000000295,0.0
19048,2.824671506881714,0.001,19.048000000000297,0.0
19049,2.7956857681274414,0.001,19.049000000000298,0.0
19050,2.778881072998047,0.001,19.0500000000003,0.0
19051,2.810558557510376,0.001,19.0510000000003,0.0
19052,2.7665610313415527,0.001,19.0520000000003,0.0
19053,2.8706867694854736,0.001,19.053000000000303,0.0
19054,2.7747209072113037,0.001,19.054000000000304,0.0
19055,2.7873241901397705,0.001,19.055000000000305,0.0
19056,2.8119027614593506,0.001,19.056000000000306,0.0
19057,2.818955421447754,0.001,19.057000000000308,0.0
19058,2.8292806148529053,0.001,19.05800000000031,0.0
19059,2.8649380207061768,0.001,19.05900000000031,0.0
19060,2.7868337631225586,0.001,19.06000000000031,0.0
19061,2.8181774616241455,0.001,19.061000000000313,0.0
19062,2.81196665763855,0.001,19.062000000000314,0.0
19063,2.700789213180542,0.001,19.063000000000315,0.0
19064,2.7942593097686768,0.001,19.064000000000316,0.0
19065,2.790426731109619,0.001,19.065000000000317,0.0
19066,2.8506410121917725,0.001,19.06600000000032,0.0
19067,2.867269277572632,0.001,19.06700000000032,0.0
19068,2.8305728435516357,0.001,19.06800000000032,0.0
19069,2.7812983989715576,0.001,19.069000000000322,0.0
19070,2.7933852672576904,0.001,19.070000000000324,0.0
19071,2.7698464393615723,0.001,19.071000000000325,0.0
19072,2.770289421081543,0.001,19.072000000000326,0.0
19073,2.8049137592315674,0.001,19.073000000000327,0.0
19074,2.776639938354492,0.001,19.07400000000033,0.0
19075,2.82077956199646,0.001,19.07500000000033,0.0
19076,2.766545534133911,0.001,19.07600000000033,0.0
19077,2.871332883834839,0.001,19.077000000000332,0.0
19078,2.8633511066436768,0.001,19.078000000000333,0.0
19079,2.777024269104004,0.001,19.079000000000335,0.0
19080,2.832810640335083,0.001,19.080000000000336,0.0
19081,2.805424451828003,0.001,19.081000000000337,0.0
19082,2.8169667720794678,0.001,19.08200000000034,0.0
19083,2.833308458328247,0.001,19.08300000000034,0.0
19084,2.815061569213867,0.001,19.08400000000034,0.0
19085,2.792311429977417,0.001,19.085000000000342,0.0
19086,2.7961132526397705,0.001,19.086000000000343,0.0
19087,2.8594579696655273,0.001,19.087000000000344,0.0
19088,2.82806134223938,0.001,19.088000000000346,0.0
19089,2.7834949493408203,0.001,19.089000000000347,0.0
19090,2.76005482673645,0.001,19.090000000000348,0.0
19091,2.8536770343780518,0.001,19.09100000000035,0.0
19092,2.8385403156280518,0.001,19.09200000000035,0.0
19093,2.8381080627441406,0.001,19.09300000000035,0.0
19094,2.819506883621216,0.001,19.094000000000353,0.0
19095,2.807647943496704,0.001,19.095000000000354,0.0
19096,2.858759880065918,0.001,19.096000000000355,0.0
19097,2.7792809009552,0.001,19.097000000000357,0.0
19098,2.841822385787964,0.001,19.098000000000358,0.0
19099,2.7943673133850098,0.001,19.09900000000036,0.0
19100,2.822474241256714,0.001,19.10000000000036,0.0
19101,2.789928436279297,0.001,19.10100000000036,0.0
19102,2.86679744720459,0.001,19.102000000000363,0.0
19103,2.858762502670288,0.001,19.103000000000364,0.0
19104,2.7833759784698486,0.001,19.104000000000365,0.0
19105,2.7823245525360107,0.001,19.105000000000366,0.0
19106,2.8085291385650635,0.001,19.106000000000368,0.0
19107,2.7936859130859375,0.001,19.10700000000037,0.0
19108,2.802905321121216,0.001,19.10800000000037,0.0
19109,2.776026964187622,0.001,19.10900000000037,0.0
19110,2.78814435005188,0.001,19.110000000000372,0.0
19111,2.835989236831665,0.001,19.111000000000374,0.0
19112,2.800098419189453,0.001,19.112000000000375,0.0
19113,2.7975268363952637,0.001,19.113000000000376,0.0
19114,2.813415765762329,0.001,19.114000000000377,0.0
19115,2.8003990650177,0.001,19.11500000000038,0.0
19116,2.7609269618988037,0.001,19.11600000000038,0.0
19117,2.8105781078338623,0.001,19.11700000000038,0.0
19118,2.8327476978302,0.001,19.118000000000382,0.0
19119,2.7983388900756836,0.001,19.119000000000383,0.0
19120,2.75718092918396,0.001,19.120000000000385,0.0
19121,2.8112051486968994,0.001,19.121000000000386,0.0
19122,2.789057970046997,0.001,19.122000000000387,0.0
19123,2.788426637649536,0.001,19.12300000000039,0.0
19124,2.745112419128418,0.001,19.12400000000039,0.0
19125,2.815195083618164,0.001,19.12500000000039,0.0
19126,2.807251453399658,0.001,19.126000000000392,0.0
19127,2.8285810947418213,0.001,19.127000000000393,0.0
19128,2.779478073120117,0.001,19.128000000000394,0.0
19129,2.7298779487609863,0.001,19.129000000000396,0.0
19130,2.746217727661133,0.001,19.130000000000397,0.0
19131,2.8201708793640137,0.001,19.131000000000398,0.0
19132,2.8073465824127197,0.001,19.1320000000004,0.0
19133,2.8184092044830322,0.001,19.1330000000004,0.0
19134,2.7997567653656006,0.001,19.134000000000402,0.0
19135,2.786999225616455,0.001,19.135000000000403,0.0
19136,2.7979347705841064,0.001,19.136000000000404,0.0
19137,2.7743377685546875,0.001,19.137000000000405,0.0
19138,2.8518712520599365,0.001,19.138000000000407,0.0
19139,2.786153793334961,0.001,19.139000000000408,0.0
19140,2.7758800983428955,0.001,19.14000000000041,0.0
19141,2.8340485095977783,0.001,19.14100000000041,0.0
19142,2.8458638191223145,0.001,19.14200000000041,0.0
19143,2.8112287521362305,0.001,19.143000000000413,0.0
19144,2.7837250232696533,0.001,19.144000000000414,0.0
19145,2.7938475608825684,0.001,19.145000000000415,0.0
19146,2.7913222312927246,0.001,19.146000000000416,0.0
19147,2.8539743423461914,0.001,19.147000000000418,0.0
19148,2.7536957263946533,0.001,19.14800000000042,0.0
19149,2.843165159225464,0.001,19.14900000000042,0.0
19150,2.858370780944824,0.001,19.15000000000042,0.0
19151,2.8231489658355713,0.001,19.151000000000423,0.0
19152,2.769843339920044,0.001,19.152000000000424,0.0
19153,2.8697447776794434,0.001,19.153000000000425,0.0
19154,2.8191921710968018,0.001,19.154000000000426,0.0
19155,2.7703897953033447,0.001,19.155000000000427,0.0
19156,2.8046834468841553,0.001,19.15600000000043,0.0
19157,2.82328462600708,0.001,19.15700000000043,0.0
19158,2.7908518314361572,0.001,19.15800000000043,0.0
19159,2.753049850463867,0.001,19.159000000000432,0.0
19160,2.829739809036255,0.001,19.160000000000434,0.0
19161,2.768218517303467,0.001,19.161000000000435,0.0
19162,2.7843048572540283,0.001,19.162000000000436,0.0
19163,2.780150890350342,0.001,19.163000000000437,0.0
19164,2.829141616821289,0.001,19.16400000000044,0.0
19165,2.8332793712615967,0.001,19.16500000000044,0.0
19166,2.7600841522216797,0.001,19.16600000000044,0.0
19167,2.811023473739624,0.001,19.167000000000442,0.0
19168,2.8005714416503906,0.001,19.168000000000443,0.0
19169,2.823781728744507,0.001,19.169000000000445,0.0
19170,2.83526349067688,0.001,19.170000000000446,0.0
19171,2.845017910003662,0.001,19.171000000000447,0.0
19172,2.8186137676239014,0.001,19.17200000000045,0.0
19173,2.8306360244750977,0.001,19.17300000000045,0.0
19174,2.861636161804199,0.001,19.17400000000045,0.0
19175,2.774266481399536,0.001,19.175000000000452,0.0
19176,2.873257875442505,0.001,19.176000000000453,0.0
19177,2.786825656890869,0.001,19.177000000000454,0.0
19178,2.8088579177856445,0.001,19.178000000000456,0.0
19179,2.839883804321289,0.001,19.179000000000457,0.0
19180,2.8400778770446777,0.001,19.180000000000458,0.0
19181,2.7726528644561768,0.001,19.18100000000046,0.0
19182,2.808466672897339,0.001,19.18200000000046,0.0
19183,2.7387070655822754,0.001,19.18300000000046,0.0
19184,2.7962021827697754,0.001,19.184000000000463,0.0
19185,2.774859666824341,0.001,19.185000000000464,0.0
19186,2.8385605812072754,0.001,19.186000000000465,0.0
19187,2.7197749614715576,0.001,19.187000000000467,0.0
19188,2.8025078773498535,0.001,19.188000000000468,0.0
19189,2.772996187210083,0.001,19.18900000000047,0.0
19190,2.8868460655212402,0.001,19.19000000000047,0.0
19191,2.800685167312622,0.001,19.19100000000047,0.0
19192,2.791191577911377,0.001,19.192000000000473,0.0
19193,2.7768938541412354,0.001,19.193000000000474,0.0
19194,2.7178680896759033,0.001,19.194000000000475,0.0
19195,2.863495111465454,0.001,19.195000000000476,0.0
19196,2.7382519245147705,0.001,19.196000000000478,0.0
19197,2.729975938796997,0.001,19.19700000000048,0.0
19198,2.7867565155029297,0.001,19.19800000000048,0.0
19199,2.8328299522399902,0.001,19.19900000000048,0.0
19200,2.8282628059387207,0.001,19.200000000000482,0.0
19201,2.834476947784424,0.001,19.201000000000484,0.0
19202,2.7687394618988037,0.001,19.202000000000485,0.0
19203,2.831451416015625,0.001,19.203000000000486,0.0
19204,2.877880573272705,0.001,19.204000000000487,0.0
19205,2.786144971847534,0.001,19.20500000000049,0.0
19206,2.8261406421661377,0.001,19.20600000000049,0.0
19207,2.7026031017303467,0.001,19.20700000000049,0.0
19208,2.774890899658203,0.001,19.208000000000492,0.0
19209,2.8182992935180664,0.001,19.209000000000493,0.0
19210,2.8157994747161865,0.001,19.210000000000495,0.0
19211,2.8339364528656006,0.001,19.211000000000496,0.0
19212,2.835153102874756,0.001,19.212000000000497,0.0
19213,2.7963054180145264,0.001,19.2130000000005,0.0
19214,2.7757863998413086,0.001,19.2140000000005,0.0
19215,2.801657199859619,0.001,19.2150000000005,0.0
19216,2.781728744506836,0.001,19.216000000000502,0.0
19217,2.773844003677368,0.001,19.217000000000503,0.0
19218,2.803997278213501,0.001,19.218000000000504,0.0
19219,2.8016395568847656,0.001,19.219000000000506,0.0
19220,2.7853081226348877,0.001,19.220000000000507,0.0
19221,2.8478307723999023,0.001,19.221000000000508,0.0
19222,2.8100194931030273,0.001,19.22200000000051,0.0
19223,2.745626449584961,0.001,19.22300000000051,0.0
19224,2.75862717628479,0.001,19.224000000000512,0.0
19225,2.8815243244171143,0.001,19.225000000000513,0.0
19226,2.8414065837860107,0.001,19.226000000000514,0.0
19227,2.729314088821411,0.001,19.227000000000515,0.0
19228,2.765559434890747,0.001,19.228000000000517,0.0
19229,2.836871385574341,0.001,19.229000000000518,0.0
19230,2.7863001823425293,0.001,19.23000000000052,0.0
19231,2.857300043106079,0.001,19.23100000000052,0.0
19232,2.8017971515655518,0.001,19.23200000000052,0.0
19233,2.739129066467285,0.001,19.233000000000523,0.0
19234,2.8127386569976807,0.001,19.234000000000524,0.0
19235,2.8221569061279297,0.001,19.235000000000525,0.0
19236,2.79569411277771,0.001,19.236000000000526,0.0
19237,2.814476251602173,0.001,19.237000000000528,0.0
19238,2.8199219703674316,0.001,19.23800000000053,0.0
19239,2.818695545196533,0.001,19.23900000000053,0.0
19240,2.8116753101348877,0.001,19.24000000000053,0.0
19241,2.8620452880859375,0.001,19.241000000000533,0.0
19242,2.76173996925354,0.001,19.242000000000534,0.0
19243,2.7874677181243896,0.001,19.243000000000535,0.0
19244,2.7439451217651367,0.001,19.244000000000536,0.0
19245,2.7851955890655518,0.001,19.245000000000537,0.0
19246,2.7681355476379395,0.001,19.24600000000054,0.0
19247,2.782247304916382,0.001,19.24700000000054,0.0
19248,2.867379903793335,0.001,19.24800000000054,0.0
19249,2.7895267009735107,0.001,19.249000000000542,0.0
19250,2.774731159210205,0.001,19.250000000000544,0.0
19251,2.7411978244781494,0.001,19.251000000000545,0.0
19252,2.8088765144348145,0.001,19.252000000000546,0.0
19253,2.858515977859497,0.001,19.253000000000547,0.0
19254,2.782081365585327,0.001,19.25400000000055,0.0
19255,2.7922966480255127,0.001,19.25500000000055,0.0
19256,2.794776678085327,0.001,19.25600000000055,0.0
19257,2.8218166828155518,0.001,19.257000000000552,0.0
19258,2.7798805236816406,0.001,19.258000000000553,0.0
19259,2.7429537773132324,0.001,19.259000000000555,0.0
19260,2.7865710258483887,0.001,19.260000000000556,0.0
19261,2.78743314743042,0.001,19.261000000000557,0.0
19262,2.837601900100708,0.001,19.26200000000056,0.0
19263,2.776827096939087,0.001,19.26300000000056,0.0
19264,2.7980315685272217,0.001,19.26400000000056,0.0
19265,2.835846424102783,0.001,19.265000000000562,0.0
19266,2.838538408279419,0.001,19.266000000000563,0.0
19267,2.774672269821167,0.001,19.267000000000564,0.0
19268,2.768883466720581,0.001,19.268000000000566,0.0
19269,2.796936511993408,0.001,19.269000000000567,0.0
19270,2.7475242614746094,0.001,19.270000000000568,0.0
19271,2.848621129989624,0.001,19.27100000000057,0.0
19272,2.8032422065734863,0.001,19.27200000000057,0.0
19273,2.801297187805176,0.001,19.27300000000057,0.0
19274,2.8086349964141846,0.001,19.274000000000573,0.0
19275,2.8601956367492676,0.001,19.275000000000574,0.0
19276,2.8967015743255615,0.001,19.276000000000575,0.0
19277,2.800283670425415,0.001,19.277000000000577,0.0
19278,2.7593584060668945,0.001,19.278000000000578,0.0
19279,2.854203462600708,0.001,19.27900000000058,0.0
19280,2.8268234729766846,0.001,19.28000000000058,0.0
19281,2.8449552059173584,0.001,19.28100000000058,0.0
19282,2.81186580657959,0.001,19.282000000000583,0.0
19283,2.776618480682373,0.001,19.283000000000584,0.0
19284,2.795668840408325,0.001,19.284000000000585,0.0
19285,2.80013370513916,0.001,19.285000000000586,0.0
19286,2.8268985748291016,0.001,19.286000000000588,0.0
19287,2.8199126720428467,0.001,19.28700000000059,0.0
19288,2.86873722076416,0.001,19.28800000000059,0.0
19289,2.871569871902466,0.001,19.28900000000059,0.0
19290,2.796088695526123,0.001,19.290000000000592,0.0
19291,2.7961628437042236,0.001,19.291000000000594,0.0
19292,2.848973512649536,0.001,19.292000000000595,0.0
19293,2.730536937713623,0.001,19.293000000000596,0.0
19294,2.8605403900146484,0.001,19.294000000000597,0.0
19295,2.821338415145874,0.001,19.2950000000006,0.0
19296,2.8456971645355225,0.001,19.2960000000006,0.0
19297,2.7357354164123535,0.001,19.2970000000006,0.0
19298,2.8212082386016846,0.001,19.298000000000602,0.0
19299,2.8163790702819824,0.001,19.299000000000603,0.0
19300,2.739252805709839,0.001,19.300000000000605,0.0
19301,2.8477957248687744,0.001,19.301000000000606,0.0
19302,2.8837859630584717,0.001,19.302000000000607,0.0
19303,2.7859396934509277,0.001,19.30300000000061,0.0
19304,2.8663461208343506,0.001,19.30400000000061,0.0
