step,loss,lr,s1,s2
4944,3.0563459396362305,0.0009536253837725953,4.867028638730607,0.031518161949579626
4945,2.9817299842834473,0.0009536069474141314,4.8679822456780215,0.03153303684021592
4946,3.017202854156494,0.0009535885075908556,4.868935834185613,0.031547915295784844
4947,2.898566246032715,0.0009535700643029264,4.869889404249916,0.03156279731618613
4948,3.024449586868286,0.0009535516175505022,4.870842955867467,0.03157768290131944
4949,2.9247725009918213,0.000953533167333741,4.8717964890348,0.03159257205108438
4950,3.0102052688598633,0.0009535147136528015,4.872750003748453,0.03160746476538049
4951,2.982635259628296,0.0009534962565078422,4.873703500004961,0.03162236104410727
4952,2.980806827545166,0.0009534777958990212,4.87465697780086,0.03163726088716414
4953,3.0173254013061523,0.0009534593318264971,4.8756104371326865,0.03165216429445048
4954,3.064532518386841,0.0009534408642904286,4.876563877996977,0.031667071265865605
4955,2.93800950050354,0.0009534223932909739,4.877517300390268,0.03168198180130877
4956,3.039712429046631,0.0009534039188282918,4.8784707043090965,0.031696895900679166
4957,2.9626176357269287,0.000953385440902541,4.879424089749999,0.031711813563875944
4958,2.9579827785491943,0.0009533669595138798,4.880377456709513,0.03172673479079819
4959,2.9796371459960938,0.0009533484746624672,4.8813308051841755,0.03174165958134492
4960,3.061481475830078,0.0009533299863484616,4.882284135170524,0.031756587935415116
4961,2.98125958442688,0.0009533114945720219,4.883237446665096,0.03177151985290768
4962,2.984595537185669,0.0009532929993333068,4.8841907396644295,0.031786455333721465
4963,3.0016930103302,0.000953274500632475,4.885144014165062,0.03180139437775527
4964,2.9938900470733643,0.0009532559984696854,4.886097270163532,0.03181633698490783
4965,3.072383165359497,0.0009532374928450968,4.887050507656377,0.03183128315507783
4966,3.038926839828491,0.000953218983758868,4.888003726640136,0.031846232888163885
4967,3.010702610015869,0.000953200471211158,4.888956927111347,0.03186118618406456
4968,2.9951088428497314,0.0009531819552021257,4.889910109066549,0.03187614304267837
4969,3.0081799030303955,0.00095316343573193,4.890863272502281,0.03189110346390376
4970,2.999133586883545,0.0009531449128007299,4.8918164174150816,0.03190606744763912
4971,3.0099411010742188,0.0009531263864086844,4.89276954380149,0.0319210349937828
4972,2.94874906539917,0.0009531078565559526,4.893722651658046,0.031936006102233065
4973,2.955090045928955,0.0009530893232426935,4.894675740981289,0.03195098077288814
4974,2.944262981414795,0.0009530707864690663,4.895628811767758,0.03196595900564619
4975,2.957871437072754,0.00095305224623523,4.896581864013993,0.03198094080040531
4976,2.9561309814453125,0.0009530337025413439,4.897534897716534,0.031995926157063564
4977,2.9755160808563232,0.0009530151553875672,4.898487912871921,0.03201091507551893
4978,2.9934895038604736,0.0009529966047740587,4.899440909476695,0.03202590755566936
4979,2.9532864093780518,0.0009529780507009783,4.900393887527396,0.03204090359741271
4980,2.9759089946746826,0.000952959493168485,4.901346847020564,0.032055903200646815
4981,2.9947595596313477,0.0009529409321767379,4.902299787952741,0.03207090636526943
4982,2.9773731231689453,0.0009529223677258965,4.903252710320467,0.03208591309117826
4983,2.973708391189575,0.0009529037998161204,4.904205614120283,0.03210092337827096
4984,2.955596446990967,0.0009528852284475687,4.9051584993487305,0.03211593722644512
4985,3.0074234008789062,0.0009528666536204008,4.906111366002351,0.03213095463559827
4986,2.9661929607391357,0.0009528480753347763,4.907064214077686,0.032145975605627895
4987,2.953442335128784,0.0009528294935908547,4.908017043571277,0.03216100013643141
4988,2.98876953125,0.0009528109083887955,4.9089698544796665,0.03217602822790618
4989,2.994126796722412,0.0009527923197287583,4.909922646799395,0.03219105987994952
4990,3.00012469291687,0.0009527737276109024,4.910875420527006,0.03220609509245866
4991,2.9714748859405518,0.0009527551320353877,4.911828175659041,0.03222113386533081
4992,2.9905076026916504,0.0009527365330023738,4.912780912192043,0.032236176198463105
4993,2.9533746242523193,0.0009527179305120203,4.913733630122556,0.03225122209175262
4994,2.9705402851104736,0.0009526993245644868,4.91468632944712,0.032266271545096384
4995,2.9637813568115234,0.0009526807151599331,4.9156390101622796,0.032281324558391354
4996,2.9308722019195557,0.0009526621022985192,4.916591672264578,0.03229638113153444
4997,2.992924928665161,0.0009526434859804046,4.9175443157505585,0.0323114412644225
4998,3.0162765979766846,0.0009526248662057491,4.918496940616764,0.03232650495695233
4999,2.95522141456604,0.0009526062429747126,4.919449546859739,0.03234157220902066
5000,2.9074923992156982,0.000952587616287455,4.920402134476026,0.032356643020524184
5001,3.0271337032318115,0.0009525689861441362,4.92135470346217,0.03237171739135952
5002,2.9747116565704346,0.0009525503525449161,4.922307253814715,0.032386795321423245
5003,3.0316061973571777,0.0009525317154899549,4.923259785530205,0.032401876810611865
5004,2.968231201171875,0.0009525130749794123,4.924212298605185,0.03241696185882184
5005,3.0019288063049316,0.0009524944310134483,4.925164793036198,0.03243205046594957
5006,2.937932014465332,0.0009524757835922232,4.92611726881979,0.03244714263189139
5007,2.9734885692596436,0.0009524571327158967,4.927069725952506,0.032462238356543605
5008,2.9481213092803955,0.0009524384783846294,4.928022164430891,0.03247733763980243
5009,3.018915891647339,0.0009524198205985812,4.928974584251489,0.03249244048156404
5010,2.927194118499756,0.0009524011593579121,4.929926985410847,0.03250754688172457
5011,2.930461883544922,0.0009523824946627826,4.93087936790551,0.03252265684018006
5012,2.9528110027313232,0.0009523638265133527,4.931831731732023,0.03253777035682653
5013,3.003431558609009,0.0009523451549097828,4.932784076886933,0.032552887431559915
5014,2.9109113216400146,0.0009523264798522331,4.933736403366785,0.03256800806427612
5015,3.0153000354766846,0.000952307801340864,4.934688711168126,0.03258313225487098
5016,2.947808027267456,0.0009522891193758359,4.935641000287501,0.03259826000324027
5017,3.0113420486450195,0.0009522704339573087,4.936593270721459,0.032613391309279725
5018,2.959050178527832,0.0009522517450854435,4.937545522466544,0.032628526172885
5019,2.965655565261841,0.0009522330527604005,4.938497755519304,0.03264366459395172
5020,2.9994618892669678,0.00095221435698234,4.939449969876287,0.03265880657237542
5021,2.967505693435669,0.0009521956577514226,4.940402165534038,0.03267395210805162
5022,2.998049259185791,0.0009521769550678088,4.941354342489106,0.03268910120087576
5023,2.997251033782959,0.0009521582489316592,4.942306500738038,0.03270425385074322
5024,3.0585179328918457,0.0009521395393431342,4.9432586402773815,0.032719410057549345
5025,2.999424934387207,0.0009521208263023948,4.944210761103684,0.0327345698211894
5026,2.9542431831359863,0.0009521021098096012,4.945162863213493,0.03274973314155861
5027,3.0086071491241455,0.0009520833898649144,4.946114946603358,0.03276490001855214
5028,2.933009386062622,0.000952064666468495,4.9470670112698265,0.03278007045206509
5029,2.9966375827789307,0.0009520459396205037,4.948019057209447,0.03279524444199252
5030,2.9817471504211426,0.0009520272093211013,4.948971084418768,0.03281042198822943
5031,3.0173206329345703,0.0009520084755704485,4.9499230928943385,0.03282560309067075
5032,2.9188358783721924,0.0009519897383687063,4.950875082632707,0.03284078774921138
5033,2.9777379035949707,0.0009519709977160356,4.9518270536304225,0.03285597596374613
5034,2.944615602493286,0.0009519522536125968,4.952779005884035,0.03287116773416979
5035,3.0368499755859375,0.0009519335060585513,4.953730939390094,0.032886363060377066
5036,2.9549429416656494,0.00095191475505406,4.9546828541451475,0.03290156194226263
5037,3.0136423110961914,0.0009518960005992837,4.955634750145747,0.03291676437972108
5038,2.953916311264038,0.0009518772426943833,4.956586627388441,0.03293197037264698
5039,3.0301764011383057,0.0009518584813395202,4.957538485869781,0.032947179920934815
5040,2.937002420425415,0.0009518397165348551,4.958490325586316,0.03296239302447902
5041,3.023775577545166,0.0009518209482805493,4.959442146534597,0.032977609683173995
5042,2.975722551345825,0.0009518021765767638,4.9603939487111735,0.03299282989691406
5043,3.0410168170928955,0.0009517834014236598,4.961345732112597,0.033008053665593486
5044,3.107346773147583,0.0009517646228213986,4.9622974967354185,0.03302328098910649
5045,2.9905998706817627,0.0009517458407701412,4.963249242576189,0.03303851186734724
5046,3.011645793914795,0.000951727055270049,4.964200969631459,0.033053746300209845
5047,2.9762189388275146,0.0009517082663212831,4.9651526778977795,0.03306898428758835
5048,3.0054173469543457,0.0009516894739240049,4.966104367371703,0.03308422582937676
5049,3.0247809886932373,0.0009516706780783757,4.9670560380497815,0.033099470925469006
5050,3.063163995742798,0.0009516518787845568,4.968007689928566,0.03311471957575898
5051,3.0164265632629395,0.0009516330760427098,4.968959323004609,0.033129971780140516
5052,2.945887327194214,0.0009516142698529959,4.969910937274462,0.03314522753850738
5053,2.9385502338409424,0.0009515954602155765,4.970862532734678,0.03316048685075329
5054,3.0331039428710938,0.0009515766471306134,4.971814109381809,0.033175749716771924
5055,3.030184268951416,0.0009515578305982677,4.972765667212407,0.033191016136456884
5056,2.9343490600585938,0.0009515390106187013,4.973717206223026,0.03320628610970173
5057,3.013673782348633,0.0009515201871920754,4.974668726410218,0.03322155963639995
5058,2.9358608722686768,0.0009515013603185519,4.975620227770536,0.033236836716445
5059,2.9991424083709717,0.0009514825299982922,4.976571710300534,0.03325211734973026
5060,3.016590118408203,0.0009514636962314581,4.977523173996765,0.03326740153614907
5061,2.9869072437286377,0.0009514448590182112,4.978474618855783,0.03328268927559471
5062,2.994572877883911,0.0009514260183587132,4.979426044874142,0.033297980567960406
5063,2.9687838554382324,0.000951407174253126,4.980377452048395,0.03331327541313932
5064,3.012782335281372,0.0009513883267016111,4.981328840375097,0.03332857381102457
5065,2.9968221187591553,0.0009513694757043306,4.982280209850801,0.03334387576150921
5066,2.9471123218536377,0.000951350621261446,4.9832315604720625,0.033359181264486254
5067,3.040156602859497,0.0009513317633731194,4.984182892235435,0.03337449031984865
5068,2.9324371814727783,0.0009513129020395127,4.9851342051374745,0.03338980292748928
5069,3.0102100372314453,0.0009512940372607877,4.986085499174735,0.033405119087301004
5070,3.0113625526428223,0.0009512751690371063,4.987036774343773,0.0334204387991766
5071,3.0074212551116943,0.0009512562973686306,4.987988030641142,0.033435762063008787
5072,2.92509388923645,0.0009512374222555226,4.9889392680633975,0.033451088878690256
5073,2.9586286544799805,0.0009512185436979443,4.989890486607095,0.03346641924611362
5074,2.9980483055114746,0.0009511996616960578,4.990841686268791,0.03348175316517145
5075,2.9590373039245605,0.000951180776250025,4.99179286704504,0.03349709063575625
5076,3.020406484603882,0.0009511618873600085,4.9927440289324005,0.03351243165776049
5077,3.024553060531616,0.0009511429950261698,4.993695171927427,0.033527776231076556
5078,2.967702627182007,0.0009511240992486716,4.9946462960266755,0.03354312435559681
5079,2.943377733230591,0.0009511052000276759,4.9955974012267035,0.033558476031213536
5080,3.082383871078491,0.000951086297363345,4.996548487524067,0.03357383125781898
5081,3.0119285583496094,0.0009510673912558412,4.997499554915323,0.03358919003530532
5082,2.9142892360687256,0.0009510484817053266,4.998450603397028,0.03360455236356469
5083,2.9687376022338867,0.0009510295687119637,4.99940163296574,0.03361991824248916
5084,2.983084201812744,0.0009510106522759149,5.000352643618016,0.03363528767197076
5085,2.9886648654937744,0.0009509917323973426,5.001303635350413,0.03365066065190144
5086,2.9380905628204346,0.0009509728090764092,5.00225460815949,0.033666037182173134
5087,2.9388349056243896,0.000950953882313277,5.003205562041803,0.03368141726267768
5088,2.9596540927886963,0.0009509349521081086,5.004156496993911,0.0336968008933069
5089,2.959078311920166,0.0009509160184610664,5.005107413012372,0.03371218807395253
5090,3.0061447620391846,0.0009508970813723131,5.006058310093744,0.03372757880450626
5091,2.959829568862915,0.0009508781408420113,5.007009188234586,0.03374297308485975
5092,3.0210354328155518,0.0009508591968703234,5.007960047431457,0.033758370914904565
5093,2.945207118988037,0.0009508402494574121,5.008910887680914,0.033773772294532246
5094,2.9968199729919434,0.0009508212986034401,5.009861708979518,0.033789177223634274
5095,2.984553813934326,0.0009508023443085701,5.010812511323826,0.03380458570210207
5096,3.0414280891418457,0.0009507833865729648,5.011763294710399,0.033819997729827
5097,2.9755666255950928,0.0009507644253967868,5.012714059135797,0.03383541330670039
5098,2.987182378768921,0.0009507454607801992,5.013664804596576,0.03385083243261349
5099,2.9484755992889404,0.0009507264927233644,5.0146155310893,0.03386625510745751
5100,2.982649326324463,0.0009507075212264455,5.015566238610526,0.03388168133112361
5101,3.004467010498047,0.0009506885462896053,5.0165169271568155,0.03389711110350288
5102,3.0295569896698,0.0009506695679130068,5.017467596724728,0.03391254442448637
5103,3.0476677417755127,0.0009506505860968127,5.018418247310825,0.03392798129396507
5104,3.0015182495117188,0.0009506316008411861,5.019368878911666,0.033943421711829916
5105,3.001213550567627,0.00095061261214629,5.0203194915238125,0.033958865677971795
5106,3.00921368598938,0.0009505936200122873,5.021270085143825,0.03397431319228154
5107,3.02131724357605,0.000950574624439341,5.022220659768264,0.03398976425464991
5108,2.999962568283081,0.0009505556254276145,5.023171215393692,0.03400521886496765
5109,2.917142868041992,0.0009505366229772706,5.024121752016669,0.03402067702312541
5110,3.0031940937042236,0.0009505176170884722,5.025072269633758,0.034036138729013815
5111,2.9261891841888428,0.000950498607761383,5.0260227682415195,0.034051603982523417
5112,3.0080411434173584,0.000950479594996166,5.026973247836516,0.034067072783544726
5113,2.8701443672180176,0.0009504605787929843,5.027923708415309,0.0340825451319682
5114,3.0357298851013184,0.0009504415591520013,5.028874149974461,0.03409802102768423
5115,2.943419933319092,0.00095042253607338,5.029824572510535,0.03411350047058317
5116,3.0411572456359863,0.000950403509557284,5.0307749760200915,0.0341289834605553
5117,3.0193545818328857,0.0009503844796038764,5.031725360499696,0.034144469997490864
5118,2.9935057163238525,0.000950365446213321,5.032675725945909,0.034159960081280055
5119,2.9571142196655273,0.0009503464093857806,5.033626072355295,0.03417545371181299
5120,3.010882616043091,0.0009503273691214189,5.034576399724417,0.03419095088897976
5121,3.019230842590332,0.0009503083254203995,5.035526708049837,0.034206451612670385
5122,2.9723284244537354,0.0009502892782828857,5.03647699732812,0.03422195588277483
5123,2.958089828491211,0.0009502702277090411,5.037427267555829,0.03423746369918301
5124,3.0162620544433594,0.0009502511736990291,5.038377518729528,0.0342529750617848
5125,2.9644415378570557,0.0009502321162530134,5.039327750845781,0.03426848997047
5126,3.019108772277832,0.0009502130553711576,5.040277963901152,0.034284008425128375
5127,2.959088087081909,0.0009501939910536252,5.041228157892206,0.03429953042564962
5128,2.982030153274536,0.0009501749233005801,5.0421783328155065,0.03431505597192339
5129,3.0261850357055664,0.0009501558521121858,5.043128488667619,0.034330585063839285
5130,3.0247128009796143,0.0009501367774886059,5.044078625445107,0.03434611770128684
5131,2.956435441970825,0.0009501176994300046,5.045028743144537,0.034361653884155546
5132,2.9292852878570557,0.0009500986179365452,5.045978841762474,0.03437719361233484
5133,2.9721522331237793,0.0009500795330083918,5.046928921295482,0.03439273688571411
5134,2.977917194366455,0.0009500604446457081,5.047878981740127,0.03440828370418269
5135,2.942857027053833,0.000950041352848658,5.048829023092976,0.03442383406762985
5136,3.021057605743408,0.0009500222576174055,5.0497790453505935,0.03443938797594481
5137,3.0842883586883545,0.0009500031589521143,5.050729048509545,0.03445494542901675
5138,3.01111102104187,0.0009499840568529486,5.0516790325663985,0.03447050642673479
5139,2.9924981594085693,0.0009499649513200722,5.0526289975177185,0.03448607096898799
5140,2.991427183151245,0.0009499458423536491,5.053578943360073,0.03450163905566535
5141,2.99662709236145,0.0009499267299538435,5.054528870090026,0.034517210686655836
5142,2.99914288520813,0.0009499076141208195,5.055478777704147,0.03453278586184836
5143,3.0023109912872314,0.0009498884948547409,5.056428666199002,0.03454836458113177
5144,2.938127279281616,0.0009498693721557721,5.057378535571158,0.03456394684439487
5145,2.9906437397003174,0.0009498502460240773,5.058328385817182,0.0345795326515264
5146,2.9578545093536377,0.0009498311164598205,5.059278216933642,0.03459512200241505
5147,3.022489309310913,0.0009498119834631659,5.060228028917105,0.034610714896949474
5148,2.9210867881774902,0.000949792847034278,5.061177821764139,0.03462631133501825
5149,3.0465807914733887,0.0009497737071733209,5.0621275954713125,0.03464191131650991
5150,3.0003068447113037,0.0009497545638804588,5.063077350035193,0.03465751484131294
5151,3.03926420211792,0.0009497354171558564,5.064027085452349,0.03467312190931578
5152,3.015455722808838,0.0009497162669996778,5.064976801719348,0.03468873252040678
5153,2.9531121253967285,0.0009496971134120872,5.06592649883276,0.034704346674474286
5154,2.983231782913208,0.0009496779563932494,5.066876176789154,0.034719964371406564
5155,3.030161142349243,0.0009496587959433289,5.067825835585097,0.03473558561109183
5156,3.0040719509124756,0.0009496396320624898,5.068775475217159,0.03475121039341825
5157,2.9223811626434326,0.0009496204647508968,5.06972509568191,0.034766838718273935
5158,2.9538791179656982,0.0009496012940087147,5.070674696975919,0.03478247058554695
5159,2.94462251663208,0.0009495821198361076,5.071624279095755,0.03479810599512529
5160,2.8794405460357666,0.0009495629422332405,5.072573842037989,0.03481374494689692
5161,3.014272928237915,0.0009495437612002777,5.073523385799189,0.034829387440749746
5162,2.9632203578948975,0.0009495245767373842,5.074472910375926,0.03484503347657161
5163,2.993799924850464,0.0009495053888447244,5.075422415764771,0.034860683054250316
5164,3.020874500274658,0.0009494861975224633,5.076371901962293,0.034876336173673604
5165,2.9306304454803467,0.0009494670027707655,5.077321368965064,0.034891992834729164
5166,3.077096462249756,0.0009494478045897956,5.078270816769654,0.03490765303730464
5167,3.0095133781433105,0.0009494286029797187,5.0792202453726345,0.03492331678128762
5168,2.9537127017974854,0.0009494093979406995,5.080169654770575,0.034938984066565634
5169,2.9433176517486572,0.0009493901894729029,5.081119044960048,0.03495465489302617
5170,3.010765314102173,0.0009493709775764939,5.082068415937624,0.03497032926055665
5171,2.9660141468048096,0.0009493517622516371,5.083017767699876,0.03498600716904445
5172,2.94944167137146,0.0009493325434984978,5.083967100243375,0.03500168861837691
5173,2.99664568901062,0.0009493133213172408,5.0849164135646925,0.03501737360844129
5174,2.989396810531616,0.0009492940957080314,5.085865707660401,0.03503306213912481
5175,3.021780490875244,0.0009492748666710342,5.086814982527072,0.035048754210314656
5176,2.9395222663879395,0.0009492556342064146,5.087764238161278,0.03506444982189793
5177,2.9475276470184326,0.0009492363983143375,5.088713474559593,0.035080148973761695
5178,2.985701560974121,0.000949217158994968,5.089662691718588,0.03509585166579297
5179,2.970959186553955,0.0009491979162484716,5.090611889634836,0.035111557897878704
5180,2.9618353843688965,0.0009491786700750132,5.091561068304911,0.03512726766990581
5181,3.0474278926849365,0.0009491594204747582,5.092510227725385,0.03514298098176114
5182,2.9991931915283203,0.0009491401674478717,5.093459367892833,0.03515869783333151
5183,2.984055519104004,0.000949120910994519,5.094408488803827,0.03517441822450366
5184,3.0305886268615723,0.0009491016511148655,5.095357590454942,0.03519014215516429
5185,3.0141336917877197,0.0009490823878090765,5.096306672842751,0.03520586962520005
5186,2.957947015762329,0.0009490631210773172,5.097255735963828,0.03522160063449754
5187,2.9926860332489014,0.0009490438509197533,5.098204779814748,0.03523733518294329
5188,2.9426193237304688,0.00094902457733655,5.099153804392085,0.03525307327042379
5189,2.981393337249756,0.000949005300327873,5.100102809692412,0.03526881489682549
5190,3.017106533050537,0.0009489860198938873,5.101051795712306,0.03528456006203478
5191,3.0008721351623535,0.000948966736034759,5.10200076244834,0.03530030876593799
5192,2.9130334854125977,0.0009489474487506533,5.102949709897091,0.0353160610084214
5193,2.9523024559020996,0.0009489281580417358,5.103898638055133,0.035331816789371244
5194,2.914844512939453,0.0009489088639081723,5.104847546919041,0.0353475761086737
5195,2.964620351791382,0.0009488895663501281,5.105796436485392,0.0353633389662149
5196,2.9853432178497314,0.0009488702653677691,5.106745306750759,0.035379105361880915
5197,2.979905843734741,0.000948850960961261,5.1076941577117205,0.03539487529555777
5198,3.02512526512146,0.0009488316531307693,5.108642989364851,0.035410648767131445
5199,2.9022841453552246,0.0009488123418764601,5.109591801706728,0.03542642577648785
5200,2.9909181594848633,0.000948793027198499,5.110540594733926,0.035442206323512866
5201,3.004136323928833,0.0009487737090970517,5.111489368443023,0.035457990408092305
5202,2.94590425491333,0.0009487543875722842,5.1124381228305955,0.03547377803011193
5203,2.99668288230896,0.0009487350626243623,5.11338685789322,0.035489569189457455
5204,2.965195894241333,0.0009487157342534519,5.114335573627473,0.035505363886014545
5205,2.9723141193389893,0.0009486964024597189,5.115284270029933,0.03552116211966881
5206,2.9425480365753174,0.0009486770672433294,5.116232947097176,0.03553696389030581
5207,2.9697914123535156,0.0009486577286044491,5.11718160482578,0.03555276919781106
5208,2.9728119373321533,0.0009486383865432444,5.118130243212323,0.035568578042070004
5209,3.000789165496826,0.0009486190410598809,5.1190788622533825,0.03558439042296805
5210,2.966005325317383,0.000948599692154525,5.120027461945537,0.03560020634039056
5211,3.017939329147339,0.0009485803398273428,5.120976042285364,0.03561602579422282
5212,3.079718828201294,0.0009485609840785002,5.121924603269443,0.0356318487843501
5213,2.9773247241973877,0.0009485416249081636,5.122873144894351,0.03564767531065759
5214,2.935214042663574,0.0009485222623164991,5.123821667156667,0.03566350537303043
5215,2.9465725421905518,0.0009485028963036729,5.124770170052971,0.035679338971353725
5216,3.031705379486084,0.0009484835268698511,5.125718653579841,0.03569517610551252
5217,2.968726396560669,0.0009484641540152003,5.126667117733856,0.035711016775391805
5218,2.979094982147217,0.0009484447777398867,5.127615562511596,0.035726860980876525
5219,2.9220657348632812,0.0009484253980440766,5.12856398790964,0.03574270872185157
5220,3.029371738433838,0.0009484060149279362,5.129512393924568,0.03575855999820178
5221,2.9312126636505127,0.0009483866283916322,5.130460780552959,0.035774414809811944
5222,2.998124361038208,0.0009483672384353308,5.131409147791395,0.0357902731565668
5223,2.9611809253692627,0.0009483478450591986,5.132357495636454,0.035806135038351034
5224,2.9717845916748047,0.0009483284482634019,5.133305824084718,0.03582200045504928
5225,3.033630847930908,0.0009483090480481074,5.134254133132766,0.035837869406546125
5226,3.022122621536255,0.0009482896444134816,5.135202422777179,0.035853741892726096
5227,3.0682408809661865,0.0009482702373596911,5.136150693014539,0.03586961791347368
5228,3.042691469192505,0.0009482508268869024,5.137098943841425,0.035885497468673304
5229,3.016310453414917,0.0009482314129952822,5.138047175254421,0.03590138055820935
5230,3.0306358337402344,0.0009482119956849971,5.138995387250106,0.035917267181966146
5231,2.9454116821289062,0.0009481925749562138,5.139943579825062,0.035933157339827965
5232,2.9905264377593994,0.0009481731508090991,5.140891752975872,0.03594905103167904
5233,3.0131912231445312,0.0009481537232438197,5.141839906699116,0.03596494825740354
5234,2.9433066844940186,0.0009481342922605424,5.142788040991376,0.03598084901688559
5235,3.009019136428833,0.000948114857859434,5.143736155849235,0.035996753310009275
5236,3.0336453914642334,0.0009480954200406614,5.144684251269276,0.0360126611366586
5237,2.9817469120025635,0.0009480759788043912,5.145632327248081,0.03602857249671755
5238,3.0374057292938232,0.0009480565341507907,5.146580383782232,0.036044487390070046
5239,2.962268114089966,0.0009480370860800265,5.147528420868312,0.03606040581659995
5240,2.9643850326538086,0.0009480176345922657,5.148476438502905,0.03607632777619108
5241,2.959977388381958,0.0009479981796876751,5.149424436682592,0.03609225326872722
5242,3.0037710666656494,0.000947978721366422,5.150372415403958,0.03610818229409207
5243,3.007201910018921,0.0009479592596286733,5.151320374663587,0.036124114852169306
5244,3.027898073196411,0.0009479397944745962,5.152268314458062,0.03614005094284254
5245,3.074887752532959,0.0009479203259043575,5.153216234783966,0.03615599056599534
5246,2.972015142440796,0.0009479008539181246,5.154164135637884,0.03617193372151122
5247,3.019761800765991,0.0009478813785160644,5.1551120170164,0.03618788040927365
5248,2.918288469314575,0.0009478618996983445,5.156059878916098,0.03620383062916603
5249,2.986290216445923,0.0009478424174651318,5.157007721333563,0.036219784381071735
5250,3.0206990242004395,0.0009478229318165936,5.15795554426538,0.03623574166487407
5251,2.9851081371307373,0.0009478034427528972,5.158903347708133,0.036251702480456297
5252,3.033984899520874,0.0009477839502742098,5.1598511316584075,0.03626766682770163
5253,3.007871627807617,0.000947764454380699,5.160798896112788,0.036283634706493234
5254,2.9748127460479736,0.000947744955072532,5.161746641067861,0.036299606116714206
5255,2.959528923034668,0.000947725452349876,5.162694366520211,0.036315581058247615
5256,3.1055233478546143,0.0009477059462128989,5.163642072466423,0.03633155953097647
5257,2.967839479446411,0.0009476864366617677,5.164589758903086,0.03634754153478373
5258,3.0200562477111816,0.0009476669236966501,5.165537425826782,0.036363527069552294
5259,3.053772449493408,0.0009476474073177137,5.1664850732341,0.036379516135165026
5260,3.0095229148864746,0.0009476278875251258,5.1674327011216254,0.03639550873150473
5261,2.9595553874969482,0.000947608364319054,5.168380309485944,0.03641150485845417
5262,3.01533842086792,0.000947588837699666,5.169327898323644,0.036427504515896054
5263,2.9535326957702637,0.0009475693076671295,5.170275467631311,0.03644350770371303
5264,3.033958673477173,0.0009475497742216121,5.1712230174055325,0.03645951442178771
5265,2.9556078910827637,0.0009475302373632814,5.172170547642896,0.03647552467000264
5266,3.080244779586792,0.0009475106970923051,5.1731180583399885,0.03649153844824033
5267,2.966710329055786,0.0009474911534088511,5.174065549493397,0.03650755575638324
5268,3.0108883380889893,0.000947471606313087,5.17501302109971,0.03652357659431377
5269,3.0086092948913574,0.0009474520558051809,5.1759604731555156,0.03653960096191427
5270,2.9585564136505127,0.0009474325018853003,5.1769079056574006,0.03655562885906705
5271,2.9678220748901367,0.0009474129445536132,5.177855318601954,0.036571660285654374
5272,3.06459903717041,0.0009473933838102873,5.178802711985764,0.03658769524155843
5273,3.058744430541992,0.0009473738196554909,5.179750085805419,0.03660373372666138
5274,3.002807140350342,0.0009473542520893918,5.180697440057508,0.03661977574084533
5275,3.000119924545288,0.0009473346811121579,5.18164477473862,0.03663582128399233
5276,2.96055269241333,0.0009473151067239572,5.182592089845344,0.03665187035598438
5277,2.9234261512756348,0.0009472955289249578,5.183539385374269,0.03666792295670344
5278,2.929082155227661,0.0009472759477153277,5.184486661321984,0.0366839790860314
5279,2.919728994369507,0.0009472563630952351,5.18543391768508,0.03670003874385014
5280,3.037653923034668,0.0009472367750648482,5.186381154460144,0.03671610193004144
5281,3.0784764289855957,0.0009472171836243349,5.187328371643768,0.036732168644487063
5282,2.907914400100708,0.0009471975887738635,5.188275569232542,0.03674823888706871
5283,2.9467992782592773,0.0009471779905136022,5.189222747223056,0.03676431265766804
5284,2.9778149127960205,0.0009471583888437194,5.190169905611899,0.03678038995616665
5285,2.935053586959839,0.0009471387837643832,5.191117044395663,0.0367964707824461
5286,2.9722862243652344,0.000947119175275762,5.192064163570939,0.03681255513638789
5287,2.950897455215454,0.000947099563378024,5.193011263134317,0.03682864301787348
5288,3.024906635284424,0.0009470799480713376,5.193958343082389,0.03684473442678427
5289,2.948017120361328,0.0009470603293558714,5.194905403411744,0.03686082936300161
5290,2.946282386779785,0.0009470407072317934,5.195852444118976,0.036876927826406815
5291,2.936986207962036,0.0009470210816992725,5.196799465200675,0.03689302981688113
5292,2.970442533493042,0.0009470014527584769,5.197746466653434,0.03690913533430577
5293,3.006225109100342,0.0009469818204095753,5.198693448473843,0.03692524437856189
5294,2.9487698078155518,0.000946962184652736,5.199640410658496,0.036941356949530595
5295,2.8956387042999268,0.0009469425454881276,5.200587353203984,0.03695747304709294
5296,2.931626558303833,0.000946922902915919,5.2015342761069,0.03697359267112993
5297,2.9254324436187744,0.0009469032569362785,5.202481179363836,0.03698971582152252
5298,2.9391932487487793,0.0009468836075493749,5.203428062971386,0.03700584249815163
5299,2.9118449687957764,0.0009468639547553768,5.204374926926142,0.0370219727008981
5300,3.007657766342163,0.0009468442985544529,5.205321771224696,0.037038106429642746
5301,2.990586757659912,0.0009468246389467721,5.2062685958636425,0.03705424368426633
5302,2.974555253982544,0.000946804975932503,5.2072154008395755,0.03707038446464956
5303,2.982154130935669,0.0009467853095118145,5.208162186149087,0.037086528770673095
5304,3.080754518508911,0.0009467656396848754,5.209108951788772,0.03710267660221755
5305,2.9780635833740234,0.0009467459664518544,5.210055697755224,0.03711882795916348
5306,2.9377760887145996,0.0009467262898129208,5.211002424045037,0.03713498284139139
